Geneid	RNA STAR on data 13, data 25, and data 24: mapped.bam
IGHV7-40	0
IGHV4-39	0
IGHVIII-38-1	0
IGHV3-38	0
IGHV3-37	0
IGHV3-36	0
IGHV3-35	0
IGHV7-34-1	0
IGHV4-34	0
IGHV3-33-2	0
IGHVII-33-1	0
IGHV3-33	2
GOLGA4P1	2
IGHV3-32	1
IGHVII-30-21	0
IGHV4-30-2	9
IGHV3-30-2	0
IGHVII-30-1	0
IGHV3-30	2
GOLGA4P2	0
IGHV3-29	0
IGHVII-28-1	0
IGHV4-28	0
IGHV7-27	0
IGHVII-26-2	0
IGHVIII-26-1	0
IGHV2-26	0
IGHVIII-25-1	0
IGHV3-25	0
LINC00226	0
HOMER2P2	0
IGHV1-24	0
IGHV3-23	0
IGHVIII-22-2	0
IGHVII-22-1	0
IGHV3-22	0
IGHV3-21	0
IGHVII-20-1	0
IGHV3-20	0
LOC105370700	0
IGHV3-19	0
IGHV1-18	0
SLC20A1P2	0
IGHV1-17	0
IGHVIII-16-1	0
IGHV3-16	0
IGHVII-15-1	0
IGHV3-15	0
IGHV1-14	0
IGHVIII-13-1	0
IGHV3-13	0
IGHV1-12	0
IGHVIII-11-1	0
IGHV3-11	0
IGHV5-10-1	0
IGHV3-64D	0
IGHV3-7	0
IGHV3-6	0
IGHVIII-5-2	0
IGHVIII-5-1	0
IGHV2-5	0
IGHV7-4-1	0
IGHV4-4	0
LOC107984634	0
IGHV1-3	0
IGHVIII-2-1	0
IGHV1-2	0
RPS8P1	0
ADAM6	0
IGHVII-1-1	0
IGHV6-1	0
IGHD1-1	0
FAM30A	0
IGHD2-2	0
IGHD3-3	0
IGHD4-4	0
IGHD5-5	0
IGHD6-6	0
IGHD1-7	0
IGHD2-8	0
IGHD3-9	0
IGHD3-10	0
IGHD4-11	0
IGHD5-12	0
IGHD6-13	0
IGHD1-14	0
IGHD2-15	0
IGHD3-16	0
IGHD4-17	0
IGHD5-18	0
IGHD6-19	0
IGHD1-20	0
IGHD2-21	0
IGHD3-22	0
IGHD4-23	0
IGHD5-24	0
IGHD6-25	0
IGHD1-26	0
IGHJ1P	0
IGHD7-27	0
IGHJ1	0
IGHJ2	0
IGHJ2P	0
IGHJ3	0
IGHJ4	0
IGHJ5	0
IGHJ3P	0
IGHJ6	0
MIR4537	0
MIR4538	0
MIR4507	0
MIR4539	0
IGHM	0
IGHD	0
ATP6V1G1P1	0
IGHG3	0
LOC105378184	0
IGHG1	0
LOC107987211	0
IGHEP1	0
IGHA1	0
LOC105378185	0
ELK2AP	0
IGHGP	0
LOC105378187	0
LOC112268138	0
IGHG2	0
MIR8071-2	0
IGHG4	0
MIR8071-1	0
IGHE	2
IGHA2	69
IGH	0
LOC107987414	6
LOC105370698	0
ELK2BP	0
ATP5MC1P1	0
LOC105370697	0
TMEM179	0
C14orf180	0
CEND1P1	0
SERPINA1	321
SERPINA2	1
SERPINA6	0
SERPINA10	0
PPP4R4	0
LOC105370634	0
IFI27L2	0
IFI27	551
IFI27L1	5
DDX24	0
OTUB2	0
CCDC197	0
LOC107984663	0
MIR4506	0
ASB2	0
FAM181A	0
FAM181A-AS1	0
LOC105370631	0
PRIMA1	0
RNU6-1258P	0
COX8C	0
UNC79	0
RPL36AP4	0
BTBD7	0
RPL18AP1	0
UBR7	0
GON7	0
TMEM251	0
MOAP1	0
CYB5AP3	0
ITPK1-AS1	0
ITPK1	0
CHGA	0
LINC02287	0
LINC02833	0
TC2N	5
LOC100128939	0
NANOGP7	0
POLR3GP1	0
CATSPERB	0
LOC101928957	3
LINC00552	0
LOC105377805	0
GRK1	2
TUBGCP3	72
LOC105370372	0
SPACA7	0
LOC105370373	0
LINC01044	0
LINC01043	0
LOC107984555	0
LOC101928730	1
LINC01070	0
LOC105370370	0
ATP8A2	95
RNU6-76P	0
RNU6-55P	0
RHOT1P3	0
ANKRD20A9P	0
LINC00328-2P	0
SNX18P26	0
CYP4F34P	0
LINC00417	0
ZNF965P	0
CNN2P12	0
GXYLT1P1	0
BCYRN1P3	0
PIWIL1	1
LOC101927786	0
LINC02825	1
LOC107984448	0
LOC101927531	0
LOC105379613	0
CCDC92	15
DNAH10	18
ANO4	11
RNU6-768P	0
SLC5A8	27
RPS6P19	8
METTL15P2	0
RPS6P22	0
LOC107987421	0
GIHCG	28
ATP23	2
LOC100533641	2
RN7SKP65	0
ST13P8	0
LINC02403	1
LOC105369784	0
FLJ13224	0
SINHCAF	0
LOC100419525	0
MREGP1	0
RPL13AP22	0
MTCYBP26	0
MTND6P26	0
MTND5P43	0
LOC107987168	0
LOC101060058	0
OVOS2	1
PRB2	0
TAS2R18P	0
TAS2R43	0
TAS2R64P	0
LOC574538	0
LOC105369593	0
IQSEC3	4
FAM138D	0
LOC107987170	0
WASH8P	0
DDX11L8	0
LINC02697	0
LOC338694	1
LOC105369366	0
LOC107987426	0
OR5G3	0
OR5G5P	0
OR5G4P	0
OR5G1P	0
OR9G2P	0
MIR6128	0
OR9G4	0
OR9G3P	0
OR9G9	0
OR9G1	0
OR8U9	0
OR8U8	0
RPL5P29	0
OR8J1	2
OR8K1	0
OR8K2P	0
FAM8A2P	0
OR8K3	0
OR8I1P	0
OR8H1	0
OR5T1	0
OR5T3	0
OR5T2	0
OR8J2	0
NAA50P1	0
NLRP10	0
OR10A3	0
OR10A6	0
LOC107984307	0
RNU6-943P	0
LOC283299	15
OR5E1P	0
OR5P3	0
OR5P2	0
RPL7AP55	0
RNU1-91P	0
CARS1-AS1	0
CARS1	31
SNORA54	1
NAP1L4	25
PHLDA2	0
SLC22A18	8
SLC22A18AS	2
LOC107987413	0
CDKN1C	38
KCNQ1DN	0
KCNQ1-AS1	0
LOC107987412	0
COX6CP18	0
KCNQ1	18
DEAF1	87
DRD4	2
SCT	0
CDHR5	1
IRF7	21
PHRF1	18
LOC143666	0
MIR210	0
MIR210HG	1
RASSF7	12
LMNTD2-AS1	3
LMNTD2	6
LRRC56	16
HRAS	0
LOC101059906	0
LOC105376507	0
RNH1	5
PTDSS2	30
DLG5-AS1	0
RN7SL284P	0
LOC101929347	0
DLG5	0
IMPDH1P5	0
RNU6-1266P	0
MARCHF8	9
LOC102724323	0
ALOX5	0
OR13A1	0
OR6D1P	0
CUBNP2	0
LOC105378283	0
RNU6-1207P	0
LOC101929816	0
PABPC1P8	0
LOC101929373	0
LOC105378267	0
LOC107984164	0
KSR1P1	0
PTCHD3	0
TRIAP1P1	0
FAM210CP	0
LINC02673	0
RNU6-452P	0
RNU6-666P	0
LOC102724245	0
ODAD2P1	0
FYTTD1P1	0
BAAT	0
LOC100421197	0
ACNATP	4
LOC105376182	0
LOC105376183	0
TRPC6P4	0
PLPPR1	0
GAPDHP26	0
LOC100129340	1
LOC389768	0
RNU2-5P	0
MAMDC2-AS1	0
LOC105379611	0
MAMDC2	273
APBA1	1
LOC101929802	1
RPL4P5	0
LOC107987408	0
LOC107986986	3
ZNF251	1
LOC100996662	0
PUF60	6
MIR937	0
SCRIB	0
LOC105375800	0
IQANK1	0
MIR4664	0
FAM83H	0
MAPK15	1
LOC101928160	0
CCDC166	0
LINC02878	0
ZNF707	0
LOC105375799	0
ZNF623	3
GFUS	0
PYCR3	0
TIGD5	0
EEF1D	5
NAPRT	6
MROH6	5
LOC100310756	0
GSDMD	0
RN7SKP175	0
ZC3H3	69
LY6H	0
LY6L	0
LOC107984154	0
LOC102725000	0
LOC105379589	0
LOC105375795	0
LINC02904	18
LY6E	0
LY6E-DT	9
MIR1302-7	0
HNRNPA1P38	0
FP248	1
MROH5	1
PTP4A3	7
LOC105375790	0
LOC101928037	0
GPR20	0
LINC01300	0
LINC00824	23
RNU6-596P	0
LINC00588	0
LOC286177	0
LINC01606	0
ADAM2	0
ADAM18	0
LOC100130964	0
ADAM5	10
LOC100420403	0
RPL3P10	0
ADAM32	4
ADAM9	434
LOC107986910	1
OR7E157P	0
FAM90A23	0
FAM90A22	0
FAM90A21P	0
LOC105377800	0
FAM90A7	0
FAM90A6P	0
PRR23D1	0
LOC101927997	0
LOC105377801	0
DEFB107B	0
DEFB105B	2
DEFB106B	0
DEFB104B	0
SPAG11B	4
DEFB103B	0
HSPD1P3	3
DEFB4B	0
DEFB108C	1
ZNF705G	1
ZNF705CP	9
FAM66D	4
LOC649352	0
DEFB109B	0
LOC105377785	69
LOC107986865	0
LOC101927815	0
LOC107987411	0
LOC105377784	0
LOC105377783	0
LOC105377782	1
LOC105377781	0
MIR7160	0
MYOM2	8
KBTBD11	0
KBTBD11-OT1	0
KBTBD11-AS1	0
LOC100131395	0
ARHGEF10	0
MIR596	0
LOC105379585	0
LOC105377776	0
LOC286083	0
LOC105377777	0
LOC401442	0
ERICH1	264
LOC105379583	0
LOC107986864	0
LOC392145	0
RN7SL72P	0
CNTNAP2	33
OR6W1P	0
OR6V1	0
OR9P1P	0
LOC105375544	0
OR9A2	0
KEL	0
LLCFC1	0
LOC105375543	0
LOC105375542	0
TRPV5	0
TRPV6	1
EPHB6	28
TRBV30	0
TRBC2	0
TRBJ2-7	0
TRBJ2-6	0
TRBJ2-5	0
TRBJ2-4	0
TRBJ2-3	0
TRBJ2-2P	0
TRBJ2-2	0
TRBJ2-1	0
TRBD2	0
TRBC1	0
TRBJ1-6	0
TRBJ1-5	0
TRBJ1-4	0
TRBJ1-3	0
TRBJ1-2	0
TRBJ1-1	0
TRBD1	0
WBP1LP1	0
PRSS2	0
TRY7	0
PRSS3P2	0
PRSS3P1	0
PRSS1	0
TRBV29-1	0
PGBD4P1	0
TRBV28	0
TRBV27	0
TRBVB	0
TRBV26	0
TRBVA	0
TRBV25-1	0
MTRNR2L6	0
TRBV24-1	0
TRBV23-1	0
TRBV22-1	0
TRBV21-1	0
TRBV20-1	0
TRBV19	0
TRBV18	0
TRBV17	0
TRBV16	0
TRBV15	0
TRBV14	0
TRBV12-5	0
TRBV12-4	0
TRBV12-3	0
TRBV11-3	0
TRBV10-3	0
TRBV13	0
TRBV7-9	0
TRBV5-8	0
TRBV7-8	0
TRBV6-9	0
TRBV5-7	0
TRBV7-7	0
TRBV6-8	0
TRBV5-6	0
TRBV7-6	0
TRBV6-7	0
TRBV5-5	0
MIR11400	0
TRBV7-5	0
TRBV6-6	0
LOC105379749	0
TRBV5-4	0
LOC107986855	0
TRBV7-4	0
TRBV6-5	0
TRBV12-2	0
TRBV11-2	0
TRBV10-2	0
TRBV12-1	0
TRBV11-1	0
TRBV10-1	0
TRBV9	0
TRBV5-3	0
TRBV8-2	0
TRBV7-3	0
TRBV6-4	0
TRBV5-2	0
TRBV8-1	0
TRBV7-2	0
TRBV6-3	0
TRBV4-3	0
TRBV3-2	0
TRBV6-2	0
TRBV4-2	0
TRBV7-1	0
TRBV6-1	0
TRBV5-1	0
TRBV4-1	0
TRBV3-1	0
LOC105375539	0
TRBV2	0
TRBV1	0
TRB	896
PRSS3P3	0
PRSS59P	0
PRSS58	0
MOXD2P	0
MGAM2	0
MGAM	31
SSBP1	89
RNU1-82P	0
WEE2	0
WEE2-AS1	0
DENND11	0
AGK	23
CRYZP1	0
ARMC10	55
RPL19P12	39
NAPEPLD	41
RPL23AP95	2
LOC105375434	28
DPY19L2P2	18
LOC105375356	0
POMZP3	0
LOC100133091	0
SPDYE16	8
UPK3B	37
DTX2	25
LOC105378157	0
LOC107986676	0
MIR4644	0
FAM120B	7
DLL1	0
LOC285804	3
LINC01624	0
LOC105378149	0
LINC00574	0
LINC00242	0
ERMARD	2
DYNLT2	0
LOC105378146	0
LOC107986551	0
LOC105378144	0
LOC105378118	0
LOC107986668	0
GNG5P1	0
LOC101929297	0
PTPRK-AS1	0
PTPRK	3
MRPS17P5	0
THEMIS	2
LOC112267973	0
LINC02536	0
LOC100421513	0
LOC100510709	2
LOC100418713	0
LOC100506851	12
DBIP1	0
LOC105377867	0
ADH5P4	4
SLC25A51P1	0
LOC112267924	0
RNU6-164P	0
LOC105377697	2
RN7SKP117	0
LOC101927421	0
LOC105379085	5
CDH12	15
LOC107987420	0
LOC105379025	0
SNORD13B-2	0
OCLNP1	1
GTF2H2C_2	10
LOC728488	4
GUSBP19	9
LOC728540	0
GUSBP16	1
LOC107986358	0
LOC107987419	0
LOC102724994	0
LOC101929599	0
GUSBP14	9
LOC112268327	0
NAIPP3	0
GTF2H2C	3
SNORD13B-1	0
RNU6-724P	0
OCLN	15
RN7SL616P	0
LOC101928924	0
RPS27P14	0
MARVELD2	22
RAD17	15
TAF9	0
AK6	0
LOC106050037	0
CHCHD2P2	0
CFL1P5	1
CCDC125	8
CDK7	6
MRPS36	29
SLC45A2	0
RXFP3	0
RNU6-923P	0
ADAMTS12	87
LINC02109	0
LOC100533677	0
LOC105374699	0
LOC101929645	0
LOC107986410	2
LOC105374657	0
CLPTM1L	197
MTCO2P32	0
LINC01511	0
SLC6A3	0
LPCAT1	60
LOC107986396	0
LOC105374612	0
MIR4635	0
SLC12A7	46
NKD2	15
LOC100506688	0
SLC9A3	10
LOC107986395	0
MIR4456	0
LOC105374606	0
LOC105374607	0
LOC105374608	0
CEP72-DT	0
CEP72	37
LINC01060	0
LOC105377609	0
ICE2P1	0
LOC105377608	0
RPL7AP27	0
LOC105379580	0
CTSO	2
TDO2	0
LOC105377507	0
ASIC5	0
LOC101929773	0
LOC642381	0
LOC100289568	0
UGT2A3	0
LOC101927264	0
LOC100174950	0
LOC101930041	0
UGT2B10	0
LOC100422189	0
LOC100422026	0
LOC728811	0
UGT2B15	7
LOC728807	1
TMPRSS11E	0
MT2P1	0
YTHDC1	7
LOC105378262	0
LOC107986271	0
LOC107986270	0
RPL31P25	0
LOC112268323	0
LOC105374516	0
KCNIP4	7
RNU6-821P	0
ANKRD18DP	0
FRG2FP	16
TUBB8P8	1
LOC107986177	0
RNU6-860P	0
LOC100133150	0
FAM157A	7
CICP6	0
SEPTIN14P3	0
LOC105374308	8
LOC105379576	7
LINC02012	0
BDH1	9
LINC02054	0
LOC391600	0
LOC105374252	3
LINC01839	32
LOC107987407	0
LOC105374167	0
ARHGEF26	11
LOC112268322	6
DHX36	198
AADACL2-AS1	0
AADACL2	0
LINC02066	11
LOC105374157	0
ENPP7P4	81
LINC02614	0
SNRPCP11	0
RPS3AP14	0
MIR548I1	0
RPS24P9	0
LOC105374312	0
LOC105379578	3
OR7E97P	0
OR7E53P	0
OR7E93P	0
OR7E29P	0
OR7E130P	0
LOC100419969	0
LOC100419966	0
LOC101927829	0
TAMM41	109
CYCSP12	1
FANCD2P2	1
NUP210P2	0
LOC100533755	0
MARK2P14	1
RN7SL147P	0
FAM240C	0
LOC105373978	0
RTP5	0
LOC105373977	0
PDCD1	0
LOC107986004	0
NEU4	0
GAL3ST2	0
ABCB11	17
G6PC2	0
SPC25	8
NOSTRIN	194
KIF5C	15
CDRT15P3	4
LOC100419921	0
TOMM40P4	0
NBEAP2	0
C2orf27A	8
IGKV1OR2-118	0
LOC102724983	7
RPL21P36	0
CRIM1-DT	1
CRIM1	730
ADI1	105
LOC112268321	0
TRAPPC12	83
TPO	6
SNTG2	19
LINC01115	0
LOC105373392	0
LOC105373265	1
LOC105373266	0
KIF26B	1
FABP7P1	0
LOC105373255	0
AKT3	1
MIR4677	0
FCF1P7	0
SDCCAG8	0
CEP170	0
RNU6-747P	0
LINC01347	0
LOC100132287	0
CICP21	0
SEPTIN14P21	0
PEBP1P3	0
PTPRC	1405
ATP6V1G3	0
LOC105371677	0
PKLR	0
HCN3	0
CLK2	0
SCAMP3	0
FAM189B	0
GBA	13
MTX1P1	12
GBAP1	6
MTX1	48
LOC100510710	0
LOC645965	0
GATAD2B	6
LOC343052	0
SLC27A3	0
INTS3	0
GEMIN2P1	0
LOC101929784	0
LOC101927429	11
LOC105371215	0
LINC01632	34
PPIAL4F	0
TRN-GTT2-8	0
LOC107985110	1
LOC105379574	0
RNVU1-2A	0
LOC107987405	0
PRAMEF33	0
PRAMEF8	0
RNU6-771P	0
PRAMEF32P	0
PRAMEF5	0
PRAMEF31P	0
PRAMEF18	1
PRAMEF13	0
HNRNPCL4	0
PRAMEF9	7
PRAMEF26	1
PRAMEF36P	0
HNRNPCL2	3
PRAMEF35P	1
PRAMEF34P	0
LOC112268320	0
LOC100132865	0
LOC105378599	0
LOC107984904	0
LOC105378598	0
LOC105378600	0
LOC107985732	0
LOC112268220	0
LOC105378601	0
LOC105378602	0
LOC105378603	0
TTC34	2
MMEL1-AS1	0
MMEL1	0
PRXL2B	0
LOC100996583	0
TNFRSF14	11
TNFRSF14-AS1	0
HES5	0
PANK4	1
PLCH2	2
CTBP2P1	19
LOC105369226	0
LOC105377236	0
TTTY13	0
GLUD2	27
CBLL1P1	6
CT47A1	0
CT47A2	0
CT47A3	0
CT47A4	0
CT47A5	0
CT47A11	0
CT47B1	0
PA2G4P1	69
GLRX5P1	10
H3P46	0
C1GALT1C1	155
MCTS1	158
CCNB3	8
LOC150417	8
ACR	1
LOC105373100	0
RNU6-409P	5
SHANK3	393
CYP2D7BP	0
LOC112268294	0
LOC107987464	0
LOC112268342	0
LOC107987478	0
LOC107984153	0
LOC107987479	0
LOC107987477	0
LOC107987475	0
LOC107987476	0
ACTR3BP6	0
SLC9B1P4	6
PABPC1P9	2
ABCD1P4	0
ZNF72P	1
VN1R112P	0
RNA28SN1	0
RNA5-8SN1	0
RNA18SN1	0
MIR10396B	0
RNA45SN1	0
MIR6724-4	0
RNA28SN3	0
RNA5-8SN3	0
RNA18SN3	0
RNA45SN3	7
MIR6724-3	0
LOC102723360	0
LOC112268367	0
LOC112268362	0
LOC114108591	0
LOC112267881	0
LOC114108592	0
LOC112268355	0
LOC112268354	0
ZNF780A	101
ZNF780B	136
LOC390933	2
ZNF546	41
PSMC4	353
PRR13P5	71
FCGBP	61
FBL	732
MIR6719	0
DYRK1B	66
LEUTX	11
FBXO17	86
MRPS12	152
SARS2	47
CCER2	6
NFKBIB	95
SIRT2	285
RINL	77
HNRNPL	925
ECH1	504
LGALS4	53
LGALS7B	0
LGALS7	0
CAPN12	27
LOC107985291	0
ACTN4	1497
EIF3K	1466
MAP4K1-AS1	10
MAP4K1	101
RN7SL231P	3
ADGRL1	148
ADGRL1-AS1	18
ASF1B	32
PRKACA	221
SAMD1	110
C19orf67	2
MIR1199	0
MISP3	11
EEF1DP1	85
PALM3	10
IL27RA	253
RLN3	1
RFX1	87
DCAF15	144
PODNL1	22
CC2D1A	213
BRME1	47
MIR181D	7
MIR181C	1
NANOS3	4
MIR23A	0
MIR27A	0
MIR24-2	0
MIR23AHG	414
RN7SL619P	2
ZSWIM4	58
LOC105376872	6
LOC107985185	0
RPS2P6	3
LOC105372105	8
LOC105372106	1
LOC107985147	4
LOC105372107	100
MIR4743	0
CTIF	125
LOC112268408	0
SLC14A2-AS1	24
RPS4XP18	0
ATP7BP1	0
CTAGE1	9
LOC105371959	0
PPP1R27	3
MCRIP1	568
GCGR	1
LINC01982	0
NOS2P2	0
LGALS9C	8
TNPO1P2	16
KRT16P4	0
LOC105371569	2
KRT16P1	1
LOC105371570	0
KRT17P2	11
KRT17P5	0
YWHAEP2	0
LINC02076	3
TBC1D3P4	1
EVPLL	4
MIR6778	0
SHMT1	78
SMCR8	85
RPL21P121	4
RPL7AP65	0
TOP3A	125
MIEF2	49
FLII	595
LLGL1	90
POLR2A	471
SLC35G6	5
ZBTB4	370
CHRNB1	34
FGF11	3
TMEM102	50
SPEM3	1
SPEM2	0
SPEM1	0
NLGN2	84
TMEM256	141
PLSCR3	1
TMEM256-PLSCR3	0
TNK1	27
TMEM95	7
KCTD11	0
ACAP1	305
NEURL4	88
GPS2	190
EIF5A	1079
YBX2	0
SLC2A4	19
CLDN7	129
ELP5	161
CTDNEP1	458
RPS4XP17	0
VPS53	173
RFLNB	269
C17orf97	7
LOC105371430	0
BCAR1	305
LOC100506281	0
CTRB1	0
CTRB2	0
RPS4Y1P1	4
ZFP1	51
LOC105371332	2
CALB2	27
LOC102725168	7
LOC101929932	0
LOC102723786	0
CMTR2	99
LOC107987474	0
HYDIN	43
ARHGAP17	235
SLC5A11	27
TNRC6A	397
LOC112268374	0
LOC112268175	4
OTOAP1	2
NPIPB13	5
LOC112268378	0
SMG1P6	25
MIR3680-1	0
SMG1P2	24
SLC7A5P2	52
LOC646828	4
LOC101927814	9
RNU6-1005P	0
RNU6-196P	0
IGSF6	190
METTL9	458
OTOA	23
LOC105371126	4
RRN3P1	42
LOC112268174	2
NPIPB4	17
SMG1P4	45
ABCA3P1	0
LOC100420644	10
UQCRC2	543
LOC100420536	5
PDZD9	2
MOSMO	102
LOC105371129	11
VWA3A	39
SDR42E2	28
TRL-TAG3-1	1
EEF2K	236
TRL-AAG2-4	0
POLR3E	150
CDR2	222
CDR2-DT	2
MFSD13B	4
RRN3P3	39
LOC112268377	0
SMG1P1	39
NPIPB5	113
LOC105371131	6
LOC105371132	0
LOC112268373	0
MIR3680-2	0
LOC112268376	0
SMG1P3	30
LOC100190986	12
SNX29P1	11
CRYM-AS1	10
LOC105371125	3
CRYM	17
ANKS4B	41
LOC105371123	1
ZP2	1
LDAF1	171
LOC107987234	27
LOC102723692	1
XYLT1	111
TCERG1P2	0
LOC101929566	4
PRSS22	19
PRSS30P	1
ZG16B	7
EIF1P4	0
PRSS21	1
DDX11L9	0
MIR6859-3	0
WASH3P	39
MIR1302-10	0
FAM138E	8
OR4G6P	0
OR4G2P	0
OR4F4	0
UBL7-DT	19
UBL7	171
MIR6881	0
SEMA7A	101
LINC02255	1
PPIAP46	2
CYP11A1	30
CCDC33	32
STRA6	20
ISLR	302
LOC107987470	0
LOC112268341	0
LOC107987473	0
MPHOSPH10P2	0
LOC100653133	1
LOC100289543	0
RN7SL539P	0
GOLGA8O	2
DNM1P32	1
LOC107984151	0
LOC102724078	3
LOC105376709	0
LOC112268159	0
DNM1P31	0
RN7SL185P	0
GOLGA8K	2
PWRN3	0
PWRN2	25
PWRN4	18
RNU6-741P	1
NDN	188
MAGEL2	2
MKRN3	0
MIR4508	0
GOLGA6L2	22
HERC2P6	34
GOLGA8S	51
LOC102723623	1
LOC102723534	0
NIPA2	138
NIPA1	66
LOC283683	9
LOC100132817	8
PDCD6IPP1	37
LOC100133165	4
WHAMMP3	15
RN7SL545P	0
RNU6-498P	0
LOC100287357	0
MIR3118-4	0
POTEB	0
VN1R63P	0
ZNF519P2	0
NF1P2	0
MIR5701-3	0
BCAR1P2	0
RN7SL400P	0
BMS1P16	5
IGHV1OR15-3	0
LOC102724760	0
OR4N4C	0
OR11J1P	0
LOC283804	0
REREP3	2
MIR1268A	12
IGHV1OR15-4	0
LOC642131	1
IGHV1OR15-1	0
RPS8P10	0
OR4N3P	13
OR4N4	0
OR4M2	0
OR4Q1P	0
OR11K1P	0
OR11H3P	0
LOC101927079	0
OR11J5P	0
LINC01193	3
MIR5701-1	0
VN1R61P	0
POTEB2	0
MIR3118-2	0
GRAMD4P5	0
LONRF2P3	0
NBEAP1	0
IGHV1OR15-6	0
LOC401805	1
SPATA31E2P	0
RN7SL759P	0
GOLGA8CP	0
MPHOSPH10P4	0
GOLGA6L6	6
HERC2P3	111
CHEK2P2	8
RHPN2P1	27
BMS1P15	11
RN7SL584P	0
BCAR1P1	0
LOC646071	0
IGHV1OR15-2	0
SLC20A1P3	0
IGHV1OR15-9	0
RNU6-978P	0
LOC644110	9
LOC101927788	0
WHAMMP4	63
FTLP11	13
GOLGA6L7	7
LOC100129687	3
HMGN2P14	2
RNU7-116P	0
EIF2S2P1	0
SGPP1	111
LINC00871	0
NFATC4	156
RIPK3	79
ADCY4	265
LTB4R	117
LTB4R2	1
CIDEB	0
NOP9	74
DHRS1	61
LOC102725044	21
RABGGTA	119
TGM1	12
TINF2	405
GMPR2	277
NEDD8	232
MDP1	0
NEDD8-MDP1	10
CHMP4A	479
TSSK4	2
TM9SF1	223
IPO4	64
REC8	97
IRF9	409
RNA5SP383	4
RNF31	199
MIR7703	0
PSME2	872
EMC9	74
PSME1	1703
FITM1	5
DCAF11	210
PCK2	122
NRL	8
CPNE6	3
LOC105370412	1
CARMIL3	25
DHRS4L1	6
DHRS4L2	133
DHRS4	81
DHRS4-AS1	45
LOC105370411	0
LINC00596	6
LOC728667	0
RN7SKP205	0
SUZ12P2	0
BRD7P1	12
LOC105370409	1
LOC105370410	2
LOC389831	45
VN1R44P	0
LOC107984593	2
LOC107987192	0
RASA3-IT1	3
RASA3	157
C13orf46	10
ATP4B	2
MYO16	29
NALCN-AS1	37
LINC00411	14
DDX6P2	11
LOC105379278	1
KMT5AP1	0
IGSF3P1	69
GGT4P	185
LOC101060145	1
EIF3FP2	3
FAM230C	3
VN1R111P	3
LOC107987186	0
BAGE5	0
LOC100507412	31
LOC101928416	0
LOC100130238	0
GALNT9	0
LINC02361	7
NOC4L	79
DDX51	79
EP400P1	42
LOC105370062	21
LINC02405	2
LOC107984449	13
MLXIP	353
LOC100506691	6
BCL7A	54
MORN3	74
ORAI1	163
RNU6-1004P	2
LOC105369878	0
LOC112268407	0
RPL19P17	0
DUSP16	168
LOC107984485	45
LOC107001063	30
BORCS5	80
LOH12CR2	17
RPL23AP66	29
MANSC1	123
RNU6-318P	0
LOC101929053	9
RNU6-545P	2
MORF4L1P2	12
RPL21P100	7
LRP6	189
MIR1244-4	0
PTMAP9	31
BCL2L14	32
LOC100420983	19
PEX5	180
CLSTN3	281
RBP5	118
RNU6-485P	0
C1RL-AS1	38
C1RL	201
C1R	2605
LOC112267884	0
CACNA1C-AS1	7
CACNA1C-AS2	0
RPS6P18	3
CACNA1C-IT3	7
LOC112268406	0
CACNA1C-AS4	0
LOC107984131	8
CACNA1C	173
CACNA1C-IT2	0
CACNA1C-IT1	37
DCP1B	85
LINC00940	1
LOC112268103	6
LAMP1P1	0
LRTM2	0
LOC105369601	1
LOC105369602	0
CACNA2D4	16
RPS4XP14	12
LOC100533654	0
ADIPOR2	414
MIR3649	0
ERC1	166
HMBS	71
VPS11	260
HYOU1	410
SLC37A4	86
TRAPPC4	313
RPS25	4801
RPL23AP64	11
CENATAC	64
CENATAC-DT	15
FOXR1	0
PGAM1P9	3
FAT3	70
NDUFB11P1	0
TUBAP2	54
CHORDC1	232
NAALAD2	25
RAB38	25
CTTN	559
MIR548K	0
H2AZP4	4
PPFIA1	127
YWHAZP9	1
MS4A3	9
OOSP2	0
OOSP4B	1
OOSP4A	13
OOSP1	0
LOC101060224	1
OR4C49P	0
OR4C45	0
OR4C48P	2
OR4C12	1
TRIM51FP	8
GRM5P1	26
YPEL5P2	38
RNA5SP340	10
NUP160	262
FNBP4	391
AGBL2	47
MTCH2	270
C1QTNF4	10
FAM180B	0
NDUFS3	263
RNU5E-10P	2
KBTBD4	26
PTPMT1	100
LDHC	11
LDHA	1688
MIR3159	1
GTF2H1	165
HPS5	165
RNA5SP334	0
SAA1	91
ST13P5	14
MIR675	0
H19	0
LINC01219	0
MRPL23-AS1	0
SNORD131	0
MRPL23	107
LINC01150	1
TNNT3	4
PRR33	8
MIR7847	0
MIR4298	0
LSP1	649
TNNI2	14
SYT8	47
MUC5AC	15
LOC105378536	16
MED6P1	0
RPL11P3	28
PTEN	647
KLLN	9
RN7SL78P	0
CFL1P1	15
ATAD1	249
DUSP29	5
SNORD172	0
LOC101929165	32
KAT6B	139
LINC01515	5
BMS1P7	0
RNA5SP315	0
AGAP12P	3
FAM25C	0
NPY4R2	9
GPRIN2	55
LOC102724488	92
LOC102724593	1
CHEK2P5	34
ACTR3BP5	0
SLC9B1P3	0
PABPC1P12	0
ABCD1P2	0
SEPTIN14P10	12
CICP9	22
LINC00999	9
RNU6-1118P	0
SEPTIN7P9	16
HSD17B7P2	18
LOC102723855	7
SLC2A6	58
CACFD1	63
ADAMTS13	23
REXO4	122
STKLD1	2
SURF4	623
SURF2	71
