Geneid	RNA STAR on data 38, data 36, and data 35: mapped.bam
GTF2F2P1	1
EDNRA	35
PRMT5P1	0
RPL31P26	1
MIR548G	0
LOC105377476	0
LOC100996262	0
LOC105377475	3
LOC105377473	3
LOC105377474	0
TTC29	54
POU4F2	2
RNU1-44P	0
MIR7849	0
LOC105377472	3
SLC10A7	44
REELD1	12
LSM6	209
LOC105377470	2
LINC01095	1
LOC105377469	0
LOC105377468	3
ZNF827	65
C4orf51	11
NCOA4P3	1
MMAA	82
LINC02491	0
LOC285422	0
SMAD1-AS1	0
SMAD1-AS2	0
SMAD1	76
NMNAT1P4	0
RTN3P1	38
LINC02266	4
RPS23P4	0
LOC105377465	0
OTUD4	389
ABCE1	431
RN7SKP235	0
ANAPC10	79
HSPD1P5	2
HHIP	282
HHIP-AS1	26
KRT18P51	0
LOC105377462	4
LOC105377461	0
LOC107986317	0
GYPA	0
LOC105377460	5
GYPB	9
LOC101927636	1
LOC100420464	0
GYPE	40
LOC105377459	2
LOC105377458	6
LOC100419356	0
FREM3	50
GUSBP5	7
SMARCA5	903
SMARCA5-AS1	2
RPSAP36	13
RPS2P20	2
MIR3139	0
GAB1	184
USP38	239
LOC105377623	2
LOC100287014	0
USP38-DT	0
LOC105377457	0
LOC101927613	1
LSM3P4	0
RPL5P13	0
INPP4B	64
IL15	60
LINC02276	2
LINC02432	2
ZNF330	488
RNF150	33
RNY1P14	2
TNRC18P1	14
TBC1D9	490
RN7SL152P	0
UCP1	22
ELMOD2	179
MGAT4D	0
CLGN	12
RPL14P3	18
NDUFB4P9	2
SCOC-AS1	5
SCOC	349
LOC101927516	0
LOC105377452	2
RN7SKP253	0
MAML3	74
H3P16	117
RN7SKP237	0
MGST2	313
QKILA	1
LOC105377622	8
LOC105377451	12
FTH1P24	0
SETD7	355
RAB33B	41
RAB33B-AS1	7
LOC100421868	20
LOC105377449	19
RNU6-1214P	2
NAA15	454
NDUFC1	370
MGARP	1
RNU6-1074P	0
RNU6-506P	1
LOC105379412	1
RN7SL311P	1
PPP1R14BP3	39
RN7SL382P	3
ELF2	231
RNU6-531P	0
NOCT	92
LOC105377448	6
LOC152594	7
LOC100131429	10
LINC00499	0
LINC00498	9
SLC7A11	25
SLC7A11-AS1	5
LINC00616	0
LOC105377447	0
LOC107986315	0
LOC105377445	0
LOC105377444	0
LOC107986314	3
LOC101927414	1
LINC02172	0
PCDH18	6
LOC105377442	0
RPS23P2	3
STMN1P2	0
SERF1AP1	0
LINC02510	1
LINC02511	4
TERF1P3	0
RNU1-89P	0
LINC00613	0
TARS2P1	0
KRT18P54	1
LINC02485	10
EEF1A1P35	18
RPS2P27	7
LOC107986237	9
LOC105377437	0
LOC105377438	0
LOC105377436	5
LINC02462	0
PES1P1	0
PABPC4L	1
PCDH10	17
R3HDM2P1	0
PCDH10-DT	21
LOC105377432	0
LOC105377431	2
AARS1P1	0
LINC01256	0
ELL2P2	15
LOC107986236	6
LOC105377428	3
RPL7AP28	1
LOC105377425	0
SNHG27	1
RN7SL205P	0
LINC02377	0
LOC105377423	0
RNU6-224P	0
LOC105377422	0
GAPDHP56	0
PGBD4P4	0
LINC02479	2
LOC105377418	0
CYCSP14	0
EEF1GP8	0
LOC100128983	0
RNY5P4	0
LINC02465	0
LINC02466	0
LOC105377417	1
LOC105377416	4
ZSWIM5P3	8
CDRT15P11	1
C4orf33	89
SCLT1	135
JADE1	282
LOC101927259	1
LINC02615	29
PGRMC2	370
FOSL1P1	6
RPL15P8	5
LARP1B	235
ABHD18	86
MFSD8	75
RNU6-583P	0
PLK4	45
RPL21P53	73
LOC112268470	0
HSPA4L	50
LOC105377414	2
SLC25A31	3
INTU	96
LOC105377413	0
LOC105377412	2
LOC101060158	0
LOC107986312	0
LOC102724210	15
RBM48P1	1
LOC105377411	1
LOC105377410	0
LOC105377409	4
H3P15	3
LINC02379	0
TMEM248P1	0
NUP58P1	0
MIR2054	0
FAT4	57
ANKRD50	282
LINC02516	1
TECRP2	0
TUBAP10	0
LOC105377408	0
LOC105377406	17
PPIAP76	0
LOC105377407	1
RPL21P50	6
LINC01091	37
LOC105377405	6
LINC02435	2
TRC-GCA2-1	0
SPRY1	124
LOC105377404	0
COILP2	18
SPATA5	80
NUDT6	7
RPS26P23	3
FGF2	49
RPL34P12	1
LOC727709	0
CETN4P	4
BBS12	37
IL21-AS1	5
IL21	6
IL2	2
ADAD1	18
KIAA1109	385
RN7SL335P	0
LOC112268469	7
LOC102724158	0
TRPC3	22
BBS7	55
CCNA2	38
EXOSC9	318
PP12613	0
SMIM43	4
ANXA5	6810
LOC105377402	6
LOC105377401	0
LOC107986310	0
TUBB4BP5	0
LOC107986309	0
LOC100418710	0
QRFPR	1
RNU6-948P	1
TNIP3	96
NDNF-AS1	4
RN7SKP137	0
NDNF	2174
LOC105377399	1
SETP12	0
RNU6-550P	1
PRDM5	38
SAR1AP3	0
LTV1P1	2
MAD2L1-DT	2
MAD2L1	41
LINC02502	0
LINC01365	2
LOC105377397	9
LOC105377396	1
LOC107986192	2
PDE5A	47
SEPTIN7P14	33
GTF2IP12	2
RNU6-1217P	0
LOC107983979	4
LINC01061	14
LOC100131884	6
GK6P	2
LOC107986193	4
RNU4-33P	0
KLHL2P1	50
FABP2	6
C4orf3	1463
USP53	247
MRPL42P1	0
LOC101929762	3
LOC105379404	0
MYOZ2	0
LOC105377395	8
LOC102723967	1
LOC105377394	5
LOC105377393	0
SYNPO2	147
SEC24D	254
METTL14	153
METTL14-DT	4
SEPTIN14P4	1
CICP16	9
RNU6-1054P	0
LOC729218	82
CEP170P1	2
LOC105379403	0
NDUFS5P5	11
PRSS12	113
SNORA24	2
SNHG8	495
LOC105377392	0
FKBP4P1	3
LOC107986307	0
NDST3	0
LINC02264	3
LOC102723914	2
NT5C3AP1	6
LINC01378	2
RPSAP35	0
LINC02263	0
LINC02262	2
TRAM1L1	5
LOC105377388	6
LOC105377387	0
HAVCR1P2	0
RNU6-119P	0
LOC107986306	6
LOC105377385	1
ACTN4P1	4
CUL4AP1	0
TRMT112P1	21
LOC105377384	0
MIR1973	0
MTRNR2L13	0
LOC105377383	0
TTC39CP1	0
RLFP1	2
EIF3KP3	5
KRT18P21	1
PGAM4P2	3
RPF2P2	1
MRPS33P3	0
NDST4	4
RN7SL808P	0
LOC105377382	6
CIR1P2	7
MIR577	1
UGT8	37
LOC105377380	0
LOC105377379	0
LOC105377378	1
LOC107986235	5
LOC105377376	0
LOC107986305	5
ARSJ	94
LOC105377375	10
CAMK2D	365
RNU1-138P	0
RN7SL184P	5
LOC105377374	8
RPS26P25	105
MIR8082	1
MIR1243	0
ANK2-AS1	3
LOC102723896	2
LOC100422627	1
LOC100131158	0
RPL7AP30	35
RPL32P13	7
ANK2	134
GET1P1	0
OSTCP4	4
MIR302B	0
MIR302C	0
MIR302A	0
MIR302D	0
MIR367	0
MIR302CHG	1
LARP7	882
H3P14	14
ZGRF1	51
RPL23AP94	5
NEUROG2-AS1	0
NEUROG2	0
TOX4P1	7
LOC107986304	20
RTEL1P1	1
ALPK1	271
TIFA	103
AP1AR	125
RPL36AP19	1
FAM241A	144
LOC105377370	0
RPS12P8	0
TUBB8P3	0
CCDC34P1	4
LOC105377369	5
LOC105377367	5
LOC105377366	3
LOC105377365	0
RPL36AP23	0
RNU6-289P	0
LOC105377364	2
LYPLA1P2	0
MIR297	0
PITX2	2
LOC105377363	0
PANCR	3
ENPEP	64
ZNF969P	5
RPL7L1P13	4
LOC105377362	7
RNU6-205P	0
ZBED1P1	18
RNF14P2	0
HSBP1P2	0
LOC107986303	0
RN7SL275P	0
ELOVL6	49
RNU6-35P	2
EGF	49
KRT19P3	0
LRIT3	4
RRH	3
GAR1	155
CFI	800
PLA2G12A	218
CASP6	98
HIGD1AP14	1
LOC107986302	7
MCUB	341
CDC42P4	0
SETP20	1
MIR576	0
RN7SL55P	1
SEC24B	273
SEC24B-AS1	15
RBMXP4	4
COL25A1-DT	1
COL25A1	16
RCC2P8	0
ETNPPL	5
LOC107986234	0
LOC105377359	35
RNU6-431P	0
OSTC	479
RPL34	3700
LOC101929621	0
RPL34-DT	0
EXOC7P1	0
RPSAP34	0
ZACNP1	0
LOC107986300	1
LEF1-AS1	0
LEF1	23
HADH	503
LOC107986299	5
CYP2U1	55
LOC107986298	11
RNU6-733P	0
CYP2U1-AS1	15
SGMS2	1495
PAPSS1	1118
LOC105377357	0
LOC105377358	8
RNU6-551P	0
LOC102725220	0
RAC1P5	2
VN1R23P	0
VN1R22P	0
DKK2	30
ACTR6P1	0
LOC105377356	12
LINC02173	0
GIMD1	0
AIMP1	413
TBCK	147
LOC101929577	4
NPNT	1123
GSTCD-AS1	0
LOC107986190	1
GSTCD	33
INTS12	186
ARHGEF38-IT1	2
ARHGEF38	71
LOC105377352	3
ATP5F1EP1	0
PIMREGP2	1
EEF1A1P9	153
RNU6-553P	1
PPA2	517
RN7SL89P	6
TET2-AS1	1
TET2	135
LOC100288146	0
RNU6-351P	0
LOC105377351	0
RPL6P14	0
CXXC4-AS1	2
CXXC4	35
LOC105377350	0
LINC02503	10
RNU6-635P	0
TACR3	3
DDX3P3	0
LINC02428	0
CENPE	112
BDH2	334
SLC9B2	48
ACTR3BP4	1
PABPC1P7	0
SLC9B1	4
CISD2	215
RNU7-151P	1
UBE2D3-AS1	20
UBE2D3	2535
LOC102723704	5
LOC100419096	0
LOC100288914	5
KRT8P46	0
LRRC37A15P	3
RPL21P49	6
MANBA	589
LOC105377347	32
NFKB1	1133
LOC100419863	0
LOC105377621	8
RN7SL728P	0
SLC39A8	3173
MTND5P5	0
BANK1	124
RNU6-462P	0
LOC107986297	0
FLJ20021	52
MIR1255A	0
MIR8066	5
PPP3CA	627
LINC01218	0
LINC01217	3
LINC01216	2
LOC105377345	1
EMCN	426
SNORA101A	0
DDIT4L-AS1	0
DDIT4L	5
LOC107986232	1
DYNLL1P6	0
LOC644721	1
H2AZ1-DT	2
H2AZ1	1602
DNAJB14	198
LAMTOR3	345
DAPP1	108
C4orf54	1
MTTP	3
TRMT10A	35
C4orf17	0
ADH7	0
LOC102723576	12
ADH1C	50
ADH1B	1274
ADH1A	0
ADH6	22
PCNAP2	0
PCNAP1	0
ADH4	2
LOC100507053	25
ADH5	1083
ABT1P1	0
MIR3684	0
METAP1	248
NDUFS5P4	0
RNU7-149P	0
FAM177A1P1	29
TBCAP3	0
EIF4E	322
LOC105377343	0
BTF3P13	0
LOC107986231	0
TSPAN5-DT	0
LOC112267901	3
TSPAN5	166
RPL21P48	5
RAP1GDS1	377
LOC105377340	1
DUTP8	0
RPL5P12	1
CRYZP2	1
STPG2-AS1	0
STPG2	9
COX7A2P2	9
RN7SKP28	0
LINC02267	2
LOC100418701	0
RNU6-34P	4
RNU6-1059P	0
PDHA2	0
RPL30P6	1
LOC105377337	5
UNC5C-AS1	2
UNC5C	33
BMPR1B	54
BMPR1B-DT	5
PDLIM5	757
RPL35AP11	0
HPGDS	173
SMARCAD1	94
HMGB3P15	0
SMARCAD1-DT	6
ATOH1	2
RNA5SP164	0
LOC107986295	1
RACK1P3	0
MTND1P19	0
GRID2	15
LNCPRESS2	0
PMPCAP1	0
LOC112268468	0
KRT19P6	2
TMSB4XP8	3599
RN7SKP248	0
CCSER1	44
LOC105377331	0
MMRN1	89
SNCA-AS1	1
SNCA	84
LOC105377329	10
LOC105377328	0
GPRIN3	453
RNU6-907P	0
TIGD2	27
LOC105377327	0
FAM13A	378
FAM13A-AS1	29
NAP1L5	35
RNU6-33P	0
RN7SKP244	0
LOC100129137	2
HERC3	149
PIGY-DT	0
PIGY	0
PYURF	0
NCOA4P2	1
HERC5	146
LOC102723458	20
HERC6	197
LOC105377326	2
PPM1K-DT	1
RNU6-112P	0
PPM1K	180
RNU6-1298P	3
RNU6ATAC31P	0
RNU6-818P	0
RPL31P24	0
ABCG2	199
PKD2	165
RNU1-36P	1
SPP1	1985
HSP90AB3P	48
MEPE	0
IBSP	5
CHCHD2P7	2
LOC105377324	1
LOC105377323	13
DMP1	11
DSPP	0
SPARCL1	3489
LOC105377321	9
NUDT9	445
LOC100129693	0
RN7SL681P	1
HSD17B11	815
HSD17B13	22
MIR5705	0
GAPDHP60	0
LOC100419572	0
KLHL8	217
LOC105377320	11
TECRP1	153
AFF1	466
AFF1-AS1	23
LOC260422	12
C4orf36	8
RPL6P13	1
SLC10A6	2
LOC107986189	19
PTPN13	377
MIR4452	0
RN7SKP96	1
MAPK10-AS1	1
MAPK10	139
MIR4451	11
LOC105377319	2
ARHGAP24	263
LOC100526736	1
RN7SKP48	1
WDFY3-AS2	26
RNU6-469P	0
WDFY3-AS1	2
RN7SL552P	0
WDFY3	240
CDS1	249
RPL3P13	10
LOC102723338	60
NKX6-1	1
LOC152845	1
RNU6-774P	0
LOC101928978	11
LOC105377315	0
GPAT3	112
RPL30P5	9
SLC25A14P1	0
ABRAXAS1	28
MRPS18C	70
HELQ	100
LOC100287427	0
LOC105377313	14
HPSE	87
COQ2	228
LOC391674	0
PLAC8	343
COPS4	247
RNU6-615P	0
LIN54	83
THAP9	38
SNORD144	0
SNORD143	1
THAP9-AS1	240
SEC31A	1183
MIR575	0
SLC66A2P2	0
SCD5	424
LINC00575	2
LOC442113	2
RPS6P6	8
RPL7AP26	4
TMEM150C	56
LOC105377310	26
ENOPH1	230
HNRNPDL	3067
IGBP1P4	2
HNRNPD-DT	7
HNRNPD	2265
VAMP9P	0
BIN2P1	0
LOC105377308	3
RNU6-499P	0
HNRNPA3P13	3
NPM1P41	0
COX5BP1	0
MTCYBP44	0
LOC105377306	0
RASGEF1B	1201
RNU5A-2P	0
PRKG2-AS1	4
PRKG2	58
BMP3	58
LOC105377305	0
LOC100419739	1
MRPS25P1	0
CFAP299	20
FGF5	6
PRDM8	53
PRDM8-AS1	0
RPSAP39	0
KPNA2P1	3
ANTXR2	257
PCAT4	0
LOC105377302	4
LINC02469	8
OR7E94P	1
LOC107986294	13
LINC00989	2
GK2	0
LOC105377300	0
NAA11	10
LINC01088	4
RN7SL127P	0
PAQR3	35
LOC105377299	1
BMP2K	143
RPS21P3	0
LOC101928893	0
HIGD1AP13	0
LINC01094	84
ANXA3	1696
MICOS10P4	0
SNORD161	0
SERBP1P5	40
LOC107986293	1
FRAS1	93
HNRNPA1P56	0
HMGB1P44	0
LOC100128297	2
LOC102724916	2
MRPL1	173
CNOT6L	209
LOC105377297	0
LOC105377296	7
CXCL13	34
LOC105377295	7
LOC100421142	0
LOC100421141	0
FTLP9	0
LOC107986292	9
CCNG2	148
LOC101928864	2
RNU6-1187P	0
LOC339966	1
RPL7P17	0
CCNI	1676
LOC107986290	8
LOC105377291	13
TXNP6	13
SEPTIN11	780
LOC105377294	2
LOC107986291	1
SOWAHB	64
RPL26P17	16
LOC100421494	1
SHROOM3-AS1	7
SUMO2P11	15
LOC105377290	15
MIR548AH	0
MIR4450	2
RNU6-145P	0
SHROOM3	1051
RPL36AP18	0
RNU6-1000P	0
SNX5P1	3
CCDC158	12
STBD1	18
FAM47E-STBD1	0
LOC105377286	7
FAM47E	19
SCARB2	1571
NUP54	170
RPL36P8	0
CXCL11	30
CXCL10	179
ART3	15
CXCL9	69
SDAD1-AS1	2
SDAD1	289
NAAA	286
LOC105377285	0
PPEF2	1
RNU2-16P	0
LOC105377284	1
USO1	624
G3BP2	535
COX6CP9	0
CDKL2	56
ODAPH	1
THAP6	80
RCHY1	86
LOC107986230	0
LINC02483	0
LOC100506253	1
LINC02562	9
LOC107986289	24
PARM1-AS1	0
PARM1	592
HSPE1P23	0
LOC105377280	32
LOC105377282	9
LOC105377278	6
BTC	33
LOC107986229	0
AREG	2970
EREG	83
EPGN	22
LOC105377276	4
MTHFD2L	124
LOC105377277	1
CXCL2	9847
LOC643014	5
PPBPP2	2
LOC105377275	12
CXCL3	1113
RN7SL218P	0
CXCL5	1276
PPBP	761
PF4	57
CXCL1P1	0
HNRNPA1P55	0
CXCL1	1844
PF4V1	3
PPBPP1	0
CXCL6	18
CXCL8	3896
LOC105377272	3
RASSF6	48
LOC107986287	0
LINC02499	0
AFM	6
AFP	0
ALB	4
ANKRD17-DT	5
HMGA1P2	3
ANKRD17	619
LOC112268467	2
COX18	65
RNU6ATAC5P	0
LOC107986286	2
RNU4ATAC9P	0
LOC105377273	0
HNRNPA1P67	0
ADAMTS3	17
NPFFR2	7
RNA5SP163	0
GC	0
LOC105377271	6
LOC107986285	0
LDHAL6EP	0
LOC107986208	0
SLC4A4	170
DCK	80
MOB1B	231
RNU6-891P	0
GRSF1	804
RUFY3	409
RNU6-784P	0
RNU6-520P	0
UTP3	516
LOC101927297	1
JCHAIN	640
ENAM	3
AMBN	6
AMTN	0
MUC7	0
OPRPN	0
SMR3B	2
SMR3A	0
CABS1	0
CSN3	0
FDCSP	0
ODAM	28
CSN1S1	0
SULT1E1	10
SULT1D1P	14
SULT1B1	26
UGT2A2	0
UGT2A1	2
LOC100422024	11
UGT2A3P7	0
UGT2B4	14
UGT2B24P	0
LOC100422029	0
UGT2B25P	0
LOC100422190	0
LOC642496	1
LOC100422022	0
UGT2B28	0
LOC100533845	0
LOC100422021	0
UGT2B11	3
LOC105377267	0
LOC642474	0
LOC101060162	0
LOC100127903	2
UGT2B7	5
LOC105377265	4
UGT2B26P	29
LOC100422020	0
UGT2B27P	0
LOC100132651	0
LOC100422402	0
UGT2B17	1
UGT2B29P	0
APOOP4	0
LOC100422188	2
TMPRSS11B	11
TMPRSS11BNL	6
FTLP10	0
LOC100420693	0
SYT14P1	0
LOC550113	0
TMPRSS11F	4
MTND2P41	2
POLR2MP1	2
RNU6-95P	0
TMPRSS11GP	0
TMPRSS11A	0
TMPRSS11D	7
LOC102724780	1
TMPRSS11CP	12
GNRHR	1
LOC100419046	0
LOC100419862	0
ST3GAL1P1	0
UBA6-DT	17
LOC107986207	0
UBA6	319
STAP1	16
CENPC	163
RNA5SP527	4
RNU1-63P	0
LOC101927237	13
RNU6-699P	0
LOC105377262	0
RPS23P3	0
MIR1269A	0
IFITM3P1	8
LOC105377259	1
RNU2-40P	1
LOC105377258	0
EPHA5-AS1	0
RPL6P10	383
EPHA5	4
LINC02835	0
LOC112268475	0
EFL1P2	3
LOC100533670	0
LINC02232	1
LOC105377255	0
LOC107986284	1
RPS6P5	0
MTCO3P28	0
MTND5P13	0
MTND6P16	0
MTCYBP16	0
MTCO3P27	0
DPP3P1	0
RNU6-191P	0
TECRL	6
LOC105377254	5
LOC105377253	4
LARP1BP1	1
EXOC5P1	0
HMGN1P11	3
LOC100131441	0
LOC100289193	0
RPL21P47	0
LOC101927145	10
RPS15AP17	0
ADGRL3-AS1	4
RPS12P9	5
RPL17P19	0
ADGRL3	65
LINC02271	1
MIR548AG1	0
LOC100421808	0
LINC02496	0
RNU6-1325P	0
LINC02619	3
LINC02429	6
LOC105377246	0
LOC105377672	2
LOC107986228	7
LINC02494	0
SRIP1	0
LOC105377670	0
LINC02380	0
RPS26P24	1
LOC107986283	0
IGFBP7-AS1	5
UBE2CP3	0
IGFBP7	2376
RNU6-998P	0
POLR2B	557
NOA1	144
REST	135
SPINK2	4
RN7SL357P	0
LOC105377668	3
RN7SL492P	3
LOC285453	2
RPL17P20	0
CHAER1	0
LOC105377666	1
HOPX	4037
GLDCP1	0
THEGL	6
LOC105377665	2
ARL9	2
SRP72	592
PAICS	288
PPAT	43
RPL7AP31	18
AASDH	51
RNA5SP162	0
MRPL22P1	0
LOC105377664	5
RNU6-197P	0
LOC101928760	1
RNA5SP161	0
CRACD	11
CEP135	51
LOC105377663	35
RNU6-652P	0
EXOC1	262
LOC105377661	0
EXOC1L	4
RNU6-276P	1
LOC105377660	0
NMU	5
PDCL2	0
RN7SKP30	1
CLOCK	142
TMEM165	694
LINC02928	9
SRD5A3-AS1	5
FCF1P8	6
SRD5A3	178
LRRC34P2	0
RNU6-746P	0
LOC100128865	0
RN7SL822P	0
KDR	203
RN7SL424P	0
RNU6-410P	0
RPL38P3	0
LINC02358	0
LOC105377657	2
KIT	92
LINC02260	0
LINC02283	0
PDGFRA	194
RPL22P13	0
GSX2	0
MORF4L2P1	2
CHIC2	334
RPL21P44	31
LOC100129728	5
LOC100506444	15
LNX1-AS2	0
LOC101928879	1
LNX1-AS1	1
LNX1	18
FIP1L1	212
LOC105377654	2
RNU6-310P	0
LOC101928658	3
SCFD2	139
RASL11B	6
LINC01618	0
LOC107986281	4
ERVMER34-1	17
SNORA26	4
MIR4449	0
DANCR	168
USP46-DT	8
USP46	68
RNU6-1252P	0
LOC100419861	2
LOC112268466	30
LOC107986279	0
SPATA18	193
LINC02480	0
SGCB	204
LRRC66	0
RPL37AP2	0
DUTP7	0
DCUN1D4	204
SNX18P25	0
SNX18P24	0
MTCO3P42	0
LOC107986214	0
ANKRD20A17P	1
LOC101927209	0
TPI1P4	0
CWH43	22
RNU6-158P	0
OCIAD2	299
OCIAD1-AS1	5
OCIAD1	949
RNU5E-3P	0
FRYL	109
ZAR1	7
SLC10A4	2
LOC107986278	14
SLAIN2	523
LOC105374445	7
TEC	79
RNU6-838P	1
TXK	74
NIPAL1	12
CNGA1	11
LOC101927157	1
NFXL1	79
LOC101927179	0
RPL15P7	23
MIR8053	0
LOC105374443	2
LOC105374444	0
CORIN	11
RPL21P52	3
ATP10D	84
LOC107986277	0
COMMD8	167
LOC107986276	5
LOC105374442	3
GABRB1	38
GABRA4	8
COX7B2	0
RAC1P2	317
RNU6-412P	0
GABRA2	13
GABRG1	6
RN7SKP199	0
RNU6-931P	0
LOC100419154	1
THAP12P9	0
LOC100533736	0
PRDX4P1	0
LOC105374441	1
LOC100419045	0
LOC105374440	0
LOC112268465	8
LOC105374439	2
GNPDA2	32
GUF1	110
YIPF7	2
LOC107986275	16
KCTD8	2
LINC02475	2
LOC105374438	3
NDUFB4P12	3
RN7SL193P	2
RN7SL691P	2
PGBD3P4	2
LINC02383	0
RPS2P21	2
LOC105374433	0
LOC105374434	0
LOC105374432	0
GRXCR1	0
RN7SKP82	0
LOC105374430	0
CCNL2P1	0
RPS7P7	3
ATP8A1	336
SHISA3	2
LOC105374428	0
BEND4	3
ATP1B1P1	14
SLC30A9	383
DCAF4L1	6
TMEM33	423
LOC105374426	2
LINC00682	0
HMGB1P28	16
RNU1-49P	0
PHOX2B-AS1	1
PHOX2B	26
OR5M14P	0
LOC105374421	8
LOC105374423	5
RPL12P20	0
LIMCH1	1820
UCHL1	40
UCHL1-DT	0
RNU6-1195P	0
RNU6-836P	0
RNA5SP160	0
LOC107986273	3
APBB2	130
ARL4AP2	4
NSUN7	85
LOC107986225	6
MIR4802	0
RPL37P14	1
RBM47	1100
RNU7-74P	0
CHRNA9	3
LINC02265	11
RHOH	132
RNU6-1112P	0
N4BP2	74
LOC344967	7
KRT18P25	2
PABPC1P1	3
RNA5SP159	1
PDS5A	815
ZBTB12BP	0
RN7SL558P	2
UBE2K	587
SMIM14-DT	3
RNU7-11P	1
SMIM14	578
UGDH-AS1	8
UGDH	264
LOC401127	1
LIAS	67
RPL9	6705
MIR5591	0
KLB	50
RNU6-887P	1
RNU6-32P	0
RFC1	307
WDR19	188
LOC105374418	4
KLHL5	505
TMEM156	37
MIR574	0
FAM114A1	198
TLR6	62
TLR1	229
TLR10	8
RNA5SP158	0
LOC105374412	4
LOC105374413	3
KLF3	397
KLF3-AS1	40
LINC02278	2
LOC107986224	1
LINC01259	0
LINC01258	0
LINC02513	15
LOC105374409	7
LOC105374408	1
MRPS33P2	1
PSME2P4	0
PTTG2	0
LOC105374407	32
TBC1D1	683
HNRNPRP3	1
PGM2	212
RPL21P45	11
LOC105374406	0
LOC105374404	2
RELL1	217
C4orf19	85
NWD2	0
MIR4801	0
LOC105374402	3
LOC101928721	4
LINC02616	1
LOC100130532	0
LINC02505	0
MIR1255B1	0
LOC105374399	18
DTHD1	86
LOC439933	7
LOC651644	1
ARAP2	589
LOC105374397	0
LOC105374396	1
RNU6-573P	6
SEC63P2	7
LOC107986272	1
LINC02484	1
RPL31P31	0
LOC101928622	4
LOC105374392	0
LOC105374391	6
MAPRE1P2	4
LOC107986223	1
LINC02353	2
LOC102723846	0
LOC105377651	12
LINC02506	0
LOC107986222	0
LOC105374566	2
LINC02501	0
LOC105374564	0
LINC02497	0
MTCYBP43	0
PCDH7	44
LOC100130674	0
RPS3AP17	0
LOC105374562	0
EEF1A1P21	0
LOC107986221	11
LOC100533708	0
LOC100418700	5
LINC02472	4
LINC02364	0
MESTP3	0
MIR4275	1
RN7SL101P	0
LOC105374559	1
LOC105374558	0
LOC105374556	0
LOC107986268	6
LOC107986269	0
LOC105374557	13
LOC105374553	0
LOC105374552	1
LOC105374550	0
LOC105374549	0
LOC105374548	0
LOC105374547	2
IGBP1P5	1
MRPL51P1	0
LINC02261	7
PIMREGP4	3
STIM2	224
STIM2-AS1	2
TBC1D19	79
CCKAR	2
LOC105374542	10
LOC105374545	5
RBPJ	856
LOC105374541	1
LOC645481	6
LINC02357	0
SMIM20	161
LOC105374538	12
LOC102723733	3
MTCO3P44	0
MTND3P5	0
MTND4LP22	0
MTND4P9	0
SEL1L3	560
SLIRPP2	0
RPS29P11	10
SLC34A2	10093
LOC100288962	0
RNU7-126P	0
LOC101929161	11
LOC645433	15
LOC105374536	11
ANAPC4	204
ZCCHC4	58
PI4K2B	182
LOC105374535	8
SEPSECS-AS1	4
SEPSECS	69
LOC105374534	12
LGI2	3
LOC102723675	2
CCDC149	191
SOD3	1175
HNRNPA1P65	0
LINC02473	4
ATP5MGP3	3
RN7SL16P	0
DHX15	771
MIR573	1
PPARGC1A	93
LOC105374527	17
LOC105374528	6
LOC105374525	0
RFPL4AP3	0
LOC105374523	1
LOC105374524	18
LOC105374521	3
CDC42P6	82
LOC107986265	49
GBA3	4
LOC105374520	1
RPS27P13	0
MIR12115	0
ADGRA3	187
LOC105374519	11
LOC100505912	6
RNU6-420P	0
KCNIP4-IT1	1
MIR7978	0
PACRGL	67
LOC105374515	1
MIR218-1	0
SLIT2-IT1	1
SLIT2	192
LOC105374514	3
LOC105374513	0
LOC105374511	0
RPL21P46	11
LINC02438	3
RNA5SP157	0
LOC107986263	0
LOC105374510	3
LOC107986262	0
LOC107986220	0
KRT18P63	1
LCORL	75
NCAPG	59
DCAF16	122
FAM184B	14
MED28	351
LAP3	1772
NACAP5	0
CLRN2	0
QDPR	399
RPS7P6	0
SNORA75B	0
LOC107986219	4
LINC02493	0
LOC105374507	8
MTND5P4	2
LOC107986188	9
LDB2	179
LOC105374505	0
ZEB2P1	2
LOC100421364	1
RPS21P4	1
TAPT1-AS1	6
LOC107986187	0
TAPT1	306
LOC105374502	3
LOC107986261	0
PROM1	115
FGFBP2	88
FGFBP1	368
HPRT1P1	0
CD38	220
LOC107986186	0
LOC100288771	2
RPL10AP7	5
BST1	337
FAM200B	151
FBXL5	659
CC2D2A	167
LOC107986185	2
C1QTNF7	49
LOC105374501	13
RN7SKP170	0
LOC105374496	3
MTND2P31	2
LINC00504	10
KLF17P2	0
LINC01085	6
LOC391636	0
LOC107986182	28
LOC101929048	8
LOC107986184	0
LOC107986183	0
LINC01182	4
RPL32P12	1
LOC100288683	2
MIR5091	0
BOD1L1	535
LINC01096	0
NKX3-2	0
LINC01097	0
LOC105374495	2
RAB28	113
HSP90AB2P	10
LOC105374494	1
LOC105374493	1
LOC107986181	13
ECM1P2	1
LOC105374490	10
LOC105374492	9
RNU6-578P	0
LINC02270	3
LOC107986180	0
LOC107986179	0
LOC105374489	5
MIR12113	0
LOC105374483	6
LINC02360	0
LOC107986178	4
RNA5SP156	0
HS3ST1	143
MIR572	0
RNPS1P1	21
LOC105374488	0
LOC105374479	0
LINC02498	0
LOC105374480	1
LOC105374481	3
LOC105374482	1
CLNK	38
