Geneid	RNA STAR on data 13, data 28, and data 27: mapped.bam
ZNF845	86
VN1R6P	0
LOC107987270	0
FAM90A28P	0
BIRC8	0
FAM90A27P	0
VN1R4	0
VN1R2	0
ZNF677	59
NDUFV2P1	108
ZNF818P	62
LOC100419845	10
ZNF665	22
ZNF347	106
ZNF415	84
ZNF160	204
ERVV-2	10
ERVV-1	4
LOC204800	22
LOC105372453	2
ZNF702P	49
ZNF816	73
ZNF321P	0
ZNF816-ZNF321P	0
ZNF888	98
ZNF320	158
ZNF468	76
PABPN1P2	46
ZNF28	103
ZNF600	211
LOC105372451	6
LOC105372452	11
ZNF611	76
LOC122539214	19
ZNF83	346
ZNF137P	17
ZNF701	138
RPL39P34	0
ZNF808	75
LOC100419836	0
ZNF578	33
LOC441862	0
ZNF534	17
DPPA5P1	7
ZNF528	136
ZNF528-AS1	23
ZNF880	108
ZNF610	38
ZNF480	167
MIR643	0
ZNF766	203
VN1R100P	0
VN1R99P	8
LOC105372449	21
MIR6801	1
PPP2R1A	1812
ZNF836	104
RPL37P23	70
ZNF616	100
LOC100419835	11
ZNF841	106
ZNF432	105
LOC112268244	2
ZNF614	58
ZNF615	88
ZNF350	143
ZNF350-AS1	2
ZNF613	55
LOC100419707	0
ZNF649	56
ZNF649-AS1	1
LOC100419706	3
VN1R98P	1
ZNF577	153
FPR3	408
LOC105372448	3
FPR2	45
FPR1	449
HAS1	8
MIR125A	0
MIRLET7E	0
MIR99B	0
SPACA6	31
SPACA6-AS1	2
RPL7P51	1
SIGLEC14	76
RPL9P33	0
SIGLEC5	23
LOC339352	16
LINC01530	1
ZNF175	67
SIGLEC29P	0
SIGLEC28P	4
SIGLEC6	52
SIGLEC27P	0
SIGLEC12	10
CEACAM18	4
SIGLEC26P	0
SIGLEC25P	0
SIGLEC8	31
SIGLEC10-AS1	4
SIGLEC10	133
NIFKP6	0
C19orf84	1
LOC105372446	36
LIM2	2
NKG7	448
CLDND2	8
ETFB	804
VSIG10L	25
IGLON5	8
LOC100420904	0
LOC107985326	1
SIGLEC24P	0
LINC01872	0
SIGLECL1	4
LOC107985327	0
SIGLEC22P	0
CD33	79
MIR8074	0
SIGLEC21P	0
LOC100133225	1
SIGLEC20P	0
SIGLEC17P	46
LOC101928517	4
SIGLEC7	52
SIGLEC9	69
SIGLEC18P	0
CTU1	110
KLK14	5
LOC107985341	1
KLK13	6
KLK12	1
KLK11	87
KLK10	143
KLK9	0
KLK8	3
KLK7	23
LOC105372442	0
KLK6	1
KLK5	1
PPIAP59	0
KLK4	1
KLKP1	2
KLK2	0
KLK3	0
LOC105372441	0
KLK15	3
KLK1	1
LINC01869	2
SNORD88C	0
SNORD88A	0
SNORD88B	0
C19orf48	281
ACP4	1
LOC105372439	2
LOC105372440	0
GPR32	0
GPR32P1	1
CLEC11A	197
SHANK1	5
C19orf81	2
SYT3	9
SNAR-F	0
LRRC4B	24
ASPDH	4
JOSD2	339
EMC10	1120
FAM71E1	20
MYBPC2	81
SPIB	131
POLD1	274
NR1H2	840
NAPSA	11954
NAPSB	559
LOC105372437	2
KCNC3	37
MYH14	1513
IZUMO2	3
SNAR-D	1
SNAR-B2	0
LOC105372436	0
SNAR-B1	0
SNAR-A11	0
SNAR-A10	0
SNAR-A9	8
SNAR-A8	1
SNAR-A7	0
SNAR-A6	0
SNAR-A5	0
SNAR-A14	0
SNAR-A4	0
LOC100287477	0
LOC400710	3
ZNF473	75
VRK3	352
SIGLEC16	17
SIGLEC11	9
MIR4751	0
ATF5	284
NUP62	478
IL4I1	216
MIR4750	0
TBC1D17	312
AKT1S1	258
PNKP	253
PTOV1-AS2	54
MIR4749	0
PTOV1	426
PTOV1-AS1	3
MIR6800	0
MED25	237
LOC105372435	1
FUZ	90
MIR6799	0
AP2A1	479
RNU6-841P	0
LOC105372434	4
TSKS	4
RPS9P4	324
CPT1C	27
ADM5	54
MIR5088	0
PRMT1	971
BCL2L12	234
IRF3	681
SCAF1	514
RRAS	917
PRR12	319
PRRG2	96
NOSIP	694
RCN3	169
FCGRT	2624
COX6CP7	0
MIR150	1
SNORD35B	11
RPS11	16389
SNORD35A	3
SNORD34	0
SNORD33	2
SNORD32A	5
RPL13A	31742
FLT3LG	293
ALDH16A1	410
PIH1D1	614
SLC17A7	2
GFY	0
PTH2	0
KASH5	38
LOC101928295	17
DKKL1	45
TEAD2	355
CD37	957
MIR4324	0
SLC6A16	17
SUMO1P4	12
SLC6A21P	18
LOC107985340	0
TRPM4	420
HRC	3
PPFIA3	122
C19orf73	6
LIN7B	40
SNRNP70	1525
RN7SL708P	0
KCNA7	10
NTF4	24
CGB7	5
LOC100287489	0
CGB8	0
CGB5	3
LOC100287453	0
NTF6B	0
SNAR-G1	0
CGB1	0
CGB2	0
SNAR-G2	0
NTF6G	0
NTF6A	1
CGB3	0
LOC101059948	2
LHB	4
MIR6798	0
RUVBL2	461
GYS1	225
FTL	34120
BAX	761
DHDH	15
NUCB1-AS1	1
NUCB1	3085
TULP2	11
PPP1R15A	2259
PLEKHA4	238
HSD17B14	124
LOC105372432	11
BCAT2	398
RNU6-317P	0
FGF21	6
FUT1	127
IZUMO1	3
RASIP1	602
MAMSTR	11
LOC105447645	2
FUT2	25
LOC105372431	1
NTN5	1
SEC1P	9
CA11	88
DBP	234
SPHK2	113
RPL18	9119
SPACA4	5
FAM83E	295
SULT2B1	88
LMTK3	64
CYTH2	770
KCNJ14	27
GRWD1	314
GRIN2D	18
LOC107984140	2
KDELR1	953
SYNGR4	3
TMEM143	55
EMP3	846
ODAD1	16
ZNF114	18
ZNF114-AS1	0
CARD8-AS1	59
VN1R97P	0
CARD8	612
ZSWIM9	119
LOC107985293	1
LIG1	234
PLA2G4C-AS1	0
PLA2G4C	105
CABP5	9
ELSPBP1	3
BSPH1	9
SNAR-C1	0
SNAR-C3	1
SNAR-A13	0
SNAR-C4	0
SNAR-A2	0
SNAR-C2	0
SNAR-A3	3
SNAR-A1	0
SNAR-C5	0
SNAR-A12	0
SULT2A1	1
LINC01595	8
TPRX2	0
CRX	28
TPRX1	0
RPL23AP80	16
SELENOW	2202
NOP53-AS1	3
SNORD23	1
NOP53	4397
EHD2	1250
BICRA	98
RN7SL322P	2
ZNF541	29
NAPA	1065
NAPA-AS1	1
KPTN	77
SLC8A2	1
MEIS3	25
DHX34	128
C5AR2	57
C5AR1	260
LOC105372427	6
INAFM1	162
CCDC9	205
MIR3191	0
MIR3190	0
BBC3	144
SAE1	704
ZC3H4	221
TMEM160	356
NPAS1	8
ARHGAP35	516
AP2S1	941
SNAR-E	2
LOC107985273	9
HNRNPMP2	4
SLC1A5	744
FKRP	171
STRN4	630
LOC107987269	1
MIR320E	7
RN7SL364P	6
PRKD2	638
DACT3-AS1	39
DACT3	84
GNG8	7
PTGIR	114
CALM3	1053
GAPDHP38	34
LOC101928145	0
PPP5D1P	8
PNMA8B	29
PNMA8A	49
PNMA8C	1
CCDC8	38
LOC105372426	5
PPP5C	374
RNU6-924P	0
HIF3A	153
IGFL1P2	0
IGFL1	1
RPL12P41	5
LOC93429	0
IGFL1P1	0
IGFL2-AS1	0
LOC105372424	5
LOC105376901	0
TGIF1P1	4
IGFL3	0
LOC100533846	0
IGFL2	40
IGFL4	0
LOC105372421	21
PGLYRP1	15
MIR769	0
CCDC61	169
NOVA2	138
NANOS2	1
MYPOP	86
IRF2BP1	263
FOXA3	6
SYMPK	675
RSPH6A	8
DMWD	283
DMPK	194
DM1-AS	0
SIX5	137
MEIOSIN	6
FBXO46	128
QPCTL	100
SNRPD2	1885
MIR642B	0
MIR642A	0
GIPR	25
RN7SL836P	0
EML2-AS1	15
MIR330	0
EML2	397
GPR4	126
OPA3	157
LOC107985315	6
VASP	1244
LOC107985314	1
PPM1N	76
RTN2	111
FOSB	1936
MIR6088	0
ERCC1	446
POLR1G	19
PPP1R13L	247
ERCC2	150
KLC3	24
RPS16P9	1
CKM	11
MARK4	223
LOC100420902	0
EXOC3L2	207
BLOC1S3	85
TRAPPC6A	261
LOC105372420	0
NKPD1	2
EIF5AP3	1
PPP1R37	241
GEMIN7-AS1	1
GEMIN7	93
ZNF296	27
RNU6-611P	9
CLASRP	310
RELB	507
CLPTM1	942
APOC2	0
APOC4-APOC2	2
APOC4	0
APOC1P1	4
APOC1	1783
APOE	9727
TOMM40	356
NECTIN2	1034
BCAM	3001
CBLC	57
MIR8085	0
BCL3	1003
CEACAM16	5
LOC107985306	8
CEACAM19	28
MIR4531	0
PVR	248
CEACAM16-AS1	12
IGSF23	1
CEACAM22P	3
CEACAM20	8
ZNF180	109
ZNF285BP	13
ZNF229	9
ZNF285	33
ZNF112	34
NDUFA3P1	0
MRPS15P2	4
ZNF235	41
ZNF233	41
ZNF227	119
ZNF226	205
ZNF234	60
ZNF225	43
ZNF225-AS1	3
ZNF224	112
RNU6-902P	0
ZNF284	57
ZNF223	73
ZNF222	41
ZNF222-DT	0
ZNF230	41
ZNF230-DT	4
ZNF155	41
ZNF221	18
ZNF45	76
ZNF45-AS1	28
LOC100505715	33
ZNF404	25
ZNF283	103
LYPD5	24
KCNN4	357
SMG9	290
IRGC	2
LOC105372412	3
RN7SL368P	16
PLAUR	755
LOC105372410	0
CADM4	110
LOC105372411	22
SRRM5	2
ZNF428	273
ZNF576	119
IRGQ	145
PINLYP	42
XRCC1	315
ZNF575	23
ETHE1	340
PHLDB3	133
LYPD3	29
LOC110467528	23
TEX101	8
CD177P1	0
CD177	9
PRG1	1
CEACAMP4	0
CEACAMP11	0
PSG9	11
CEACAMP10	0
LOC284344	1
PSG4	1
LOC100421300	0
PSG5	1
LOC107985349	6
CEACAMP9	0
PSG2	0
CEACAMP8	1
PSG11	1
CEACAMP7	0
PSG7	0
PSG6	6
PSG1	0
PSG10P	0
PSG8-AS1	8
CEACAMP6	0
PSG8	0
PSG3	0
RPS10P28	10
CEACAMP5	2
CEACAMP1	0
CEACAM8	9
CEACAMP2	0
LOC105372407	0
CEACAM1	153
LOC732229	26
RNU4-60P	0
CXCL17	1206
LIPE	34
LIPE-AS1	0
LOC101930071	2
CNFN	19
MIR8077	0
MEGF8	234
TMEM145	2
PRR19	9
PAFAH1B3	128
CIC	462
ERF	338
GSK3A	559
ZNF526	105
DEDD2	324
MIR4323	0
POU2F2-AS1	3
POU2F2	238
ZNF574	112
GRIK5	11
ATP1A3	36
RABAC1	1190
ERFL	16
ARHGEF1	1586
CD79A	316
MIR6797	2
RPS19	13291
DMRTC2	5
LYPD4	32
HNRNPA1P52	35
LOC100422623	0
CEACAM3	11
LOC112268252	52
CEACAM6	10775
CEACAM5	3137
LOC107985329	8
ERICH4	2
DMAC2	343
B3GNT8	109
BCKDHA	465
EXOSC5	164
TMEM91	79
B9D2	44
TGFB1	1464
CCDC97	284
LOC105372401	9
RN7SL34P	6
HNRNPUL1	1142
TRK-TTT10-1	4
AXL	633
CYP2S1	200
RN7SL718P	1
RPL36P16	8
CYP2T3P	26
CYP2F1	21
CYP2A13	2
CYP2G2P	40
CYP2A7P1	5
CYP2B6	3
CYP2B7P	957
LOC107985299	7
CYP2G1P	11
CYP2A7	10
CYP2A6	7
CYP2F2P	0
CYP2T1P	13
EGLN2	4
RAB4B	0
RAB4B-EGLN2	0
MIA-RAB4B	0
MIA	0
SNRPA	408
C19orf54	86
ITPKC	507
RNU6-195P	1
COQ8B	233
NUMBL	122
LTBP4	1577
SHKBP1	693
SPTBN4	22
BLVRB	664
SERTAD3-AS1	3
SERTAD3	235
SERTAD1	537
PRX	440
HIPK4	2
MIR6796	0
PLD3	2500
RNU6-945P	0
C19orf47	153
MIR641	0
LOC107985289	7
AKT2	522
CCNP	10
TTC9B	2
MAP3K10	139
VN1R96P	0
LOC107987267	7
CLC	58
LGALS14	0
RPS29P27	0
LGALS17A	7
LGALS16	1
RPS29P30	18
LOC100129935	0
LGALS13	1
RPS29P26	0
RPS29P25	0
RPS29P24	17
LOC105372399	0
EID2	160
TDGF1P7	0
EID2B	16
SELENOV	6
DLL3	1
TIMM50	431
SNORD175	0
SUPT5H	956
RPS16	11945
PLEKHG2	186
TRI-TAT1-1	1
MIR4530	6
ZFP36	9151
MED29	382
PAF1	520
RN7SL566P	0
SAMD4B	405
GMFG	1325
LRFN1	33
IFNL1	1
IFNL2	0
IFNL4P1	0
MSRB1P1	14
IFNL4	0
IFNL3	0
IFNL3P1	1
SYCN	1
NCCRP1	28
PAK4	468
ACP7	11
FBXO27	43
RNU6-140P	2
LOC107985290	0
RYR1	133
RASGRP4	59
FAM98C	166
SPRED3	17
GGN	6
PSMD8	1150
CATSPERG	22
KCNK6	262
C19orf33	0
YIF1B	337
SPINT2	3610
PPP1R14A	418
DPF1	8
RN7SL663P	0
SNORD152	0
LOC105372396	1
SIPA1L3	273
LOC107985301	3
WDR87	14
LOC105372395	13
LOC728853	1
WDR87BP	6
LOC644554	1
LOC105372394	0
LOC100128948	0
LOC728533	11
ZNF573	22
ZNF607	30
SELENOKP1	0
ZNF781	6
ZFP30	82
MTCO1P41	0
MTND5P45	27
MTND4P41	0
ZNF571	22
ZNF540	35
ZNF571-AS1	3
ZNF793	45
ZNF793-AS1	2
ZNF570	95
ZNF569	58
ZNF527	47
ZNF875	276
LOC284412	12
LINC01535	14
ZNF383	114
ZNF585B	102
ZNF585A	211
LOC105372390	0
ZNF420	85
ZNF568	99
RPL31P61	43
ZNF829	42
ZNF345	46
ZNF790	30
ZNF790-AS1	10
LOC728485	22
ZNF850	42
ZNF567-DT	4
ZNF567	64
ZNF461	62
ZNF382	31
ZNF529-AS1	31
ZNF529	135
ZNF260	120
CTBP2P7	0
ZNF566-AS1	6
ZNF566	76
LOC644189	12
ZFP82	54
ZFP14	65
LINC00665	30
LOC100134317	0
LOC107985304	10
ZNF146	423
ZNF565	43
COX7A1	281
CAPNS1	2437
LOC105372385	1
TBCB	811
POLR2I	310
OVOL3	0
WDR62	36
RNY5P10	2
THAP8	49
CLIP3	88
LOC101927572	2
ALKBH6	128
SYNE4	78
SDHAF1	163
LOC105372383	12
LRFN3	138
TYROBP	1342
HCST	629
NFKBID	104
RN7SL402P	10
APLP1	19
LOC107985317	0
KIRREL2	1
NPHS1	15
PRODH2	2
LINC01529	1
ARHGAP33	55
PROSER3	112
HSPB6	93
LIN37	74
PSENEN	535
U2AF1L4	145
IGFLR1	387
KMT2B	293
ZBTB32	15
TYMSP2	0
UPK1A-AS1	4
UPK1A	4
COX6B1	1563
ETV2	13
RBM42	745
TRUND-NNN10-1	0
HAUS5	114
LINC01766	4
PMIS2	1
ATP4A	0
TMEM147	676
TMEM147-AS1	14
GAPDHS	2
SBSN	0
DMKN	200
KRTDAP	1
FFAR2	51
LOC101927522	11
RN7SL491P	5
LINC01531	15
EEF1A1P7	55
GPR42	2
FFAR3	3
FFAR1	0
MIR5196	1
CD22	61
MAG	2
HAMP	18
USF2	1077
LOC105372380	3
LSR	1008
FAM187B2P	0
FAM187B	4
LOC105372379	6
FXYD5	1286
FXYD7	16
FXYD1	173
LGI4	36
MIR6887	0
FXYD3	1066
LOC100420797	30
LOC100421064	1
HPN-AS1	22
HPN	283
SCN1B	140
GRAMD1A	831
ZNF792	70
ZNF30	56
ZNF30-AS1	3
LINC01838	0
LOC105372377	5
LINC00904	2
LOC401913	0
LOC100419842	0
LINC01801	4
LOC100419834	0
ZNF599	24
ZNF181	104
SCGB1B1P	0
SCGB2B1P	0
ZNF302	362
SCGB1B3P	0
SCGB2B3P	0
LOC100130632	0
SCGB2B2	0
SCGB1B2P	1
LOC105372374	0
ZNF807P	6
RPS26P55	13
WTIP	314
UBA2	709
RN7SL154P	2
PDCD2L	66
CHCHD2P3	0
RPS4XP21	0
RPS4XP20	0
RPS4XP23	0
LOC105372371	0
RN7SL150P	0
KCTD15	218
CHST8	1
RPL21P131	5
LOC100996681	0
LOC105372370	3
PEPD	593
CEBPG	367
AKR1B1P7	1
RPS3AP50	16
CEBPA-DT	23
CEBPA	383
SLC7A10	7
LRP3	351
TRT-AGT1-3	0
WDR88	11
GPATCH1	138
RHPN2	78
FAAP24	53
RPL31P60	3
CEP89	137
RN7SKP22	3
SLC7A9	18
LOC100421414	0
TDRD12	47
LOC105372368	1
NUDT19	134
RGS9BP	8
RN7SL789P	1
RPS12P31	30
SNORA68B	1
ANKRD27	299
PDCD5	434
DPY19L3	163
DPY19L3-DT	1
ZNF507	148
RNA5SP472	0
LOC107985270	2
LINC01782	0
LOC105376899	8
LINC01533	8
LOC105372364	2
LINC01837	19
LOC105372362	12
RNU6-967P	0
LOC105372361	37
RNA5SP471	0
THEG5	1
LINC02841	1
TSHZ3-AS1	0
LINC01791	0
TSHZ3	65
LOC105372356	18
LOC105372358	28
LOC105372355	0
LINC01834	6
LOC105372354	0
ZNF536	86
LOC107985271	5
TAF9P3	8
RPL9P32	222
URI1	509
PPIAP58	1
CCNE1	46
LOC107985345	1
C19orf12	290
PLEKHF1	212
LOC105372353	6
POP4	301
VSTM2B	15
VSTM2B-DT	3
RN7SL340P	17
UQCRFS1-DT	8
UQCRFS1	577
LINC01532	1
RNA5SP470	0
LOC102724958	0
LINC00906	15
LOC107985335	0
LOC107985336	0
MAN1A2P1	7
LOC102724908	0
LOC105372349	9
LOC100420587	5
LOC107985269	0
LOC105372346	0
LOC100419833	0
LOC105372347	7
LOC105372348	9
SLC25A1P5	1
VN1R95P	0
LOC101927151	34
LINC00662	33
LOC105372345	4
HAVCR1P1	1
BNIP3P40	2
ZNF254	190
RNA5-8SP4	0
LOC110467531	1
LOC100505851	6
ZNF726	60
ZNF726P1	0
BNIP3P39	1
RPSAP58	886
VN1R94P	0
ZNF681	34
ZNF675	94
VN1R93P	0
RPS27P29	15
LOC100131479	0
LOC105372339	0
LOC105372338	1
LOC105372337	25
ZNF725P	23
LOC105372334	4
VN1R92P	0
LOC105372335	9
LINC01224	12
CDC42EP3P1	0
BNIP3P8	0
LOC107985285	24
ZNF91	268
VN1R91P	0
VN1R90P	2
IPO5P1	50
BNIP3P38	7
ZNF724	4
SNX6P1	8
LOC100419307	0
BNIP3P37	6
ZNF730	17
LINC01858	2
LINC01859	0
BNIP3P36	5
ZNF728	8
VN1R89P	0
LOC105372332	1
VN1R88P	0
BNIP3P35	0
ZNF723	3
BNIP3P34	0
ZNF99	6
VN1R87P	0
RPL34P33	30
ZNF849P	0
ZNF492	6
LINC01785	0
RAD54L2P1	38
LOC100996349	0
RN7SL860P	0
GOLGA2P9	2
LOC105372331	0
RNU6-1179P	0
LINC01233	1
LOC101929124	30
VN1R86P	0
ZNF209P	0
BNIP3P33	0
LOC105376917	1
BNIP3P32	1
ZNF98	16
RPL34P34	88
LOC105372330	0
ZNF729	3
BNIP3P29	0
ZNF257	31
LOC112268248	11
BNIP3P28	3
MTDHP2	1
ZNF208	33
LOC105372325	0
LOC112268249	0
LOC105372326	9
LOC105372324	2
BNIP3P27	11
LOC105372323	18
LOC101929007	68
BNIP3P26	0
ZNF429	191
LINC00664	10
LOC105372321	14
ZNF493	118
LOC100422298	3
ZNF738	94
BNIP3P25	1
ZNF708	100
VN1R83P	3
LOC107985265	0
RPL36AP51	0
VN1R82P	0
RPL7AP10	8
ZNF431	216
VN1R81P	0
RNA5SP469	0
ZNF714	98
VN1R80P	1
ZNF626	112
LOC105372318	21
VN1R78P	0
ZNF737	126
LOC105372316	0
BNIP3P23	0
LOC105372317	2
BNIP3P22	0
MIR1270	0
ZNF826P	7
BNIP3P21	0
BNIP3P20	0
BNIP3P19	7
LOC100129265	1
LOC105372314	0
BNIP3P18	0
LOC284441	28
LOC102724427	7
BNIP3P17	0
LOC105372311	2
LOC100419841	0
BNIP3P16	19
ZNF486	126
BNIP3P15	0
LOC105372310	39
RPS16P10	0
BNIP3P14	0
LOC100419301	1
ZNF90	54
BNIP3P13	5
LOC105372309	1
LOC101928960	2
LOC105372308	5
ZNF682	4
VN1R77P	0
BNIP3P12	261
ZNF93	29
BNIP3P10	0
ZNF253	65
BNIP3P9	0
ISCA1P5	0
ZNF506	118
ZNF56P	7
LOC112267872	21
LINC00663	52
LOC100533625	0
LOC101060187	0
ZNF14	67
ZNF101	202
ATP13A1	423
GMIP	378
LPAR2	145
PHF5CP	2
PBX4	54
CILP2	22
YJEFN3	14
NDUFA13	1957
TSSK6	8
MIR640	0
GATAD2A	451
MAU2	314
SUGP1	273
TM6SF2	23
HAPLN4	11
RNU6-1028P	0
NCAN	3
NR2C2AP	97
RFXANK	309
BORCS8	62
MEF2B	0
BORCS8-MEF2B	0
TMEM161A	266
SLC25A42	102
ARMC6	231
SUGP2	374
RN7SL70P	3
LOC107985268	12
HOMER3-AS1	7
HOMER3	315
DDX49	331
COPE	1540
GDF1	0
CERS1	3
UPF1	784
LOC107985321	10
COMP	125
CRTC1	144
KLHL26	77
RN7SL155P	2
TMEM59L	38
CRLF1	88
REX1BD	623
UBA52	7426
KXD1	566
FKBP8	2681
ELL	270
ISYNA1	284
SSBP4	690
LRRC25	129
MIR3189	8
GDF15	2236
PGPEP1	248
RN7SL513P	0
LOC105372300	8
LSM4	738
RPL39P38	44
MIR3188	1
JUND	5122
IQCN	30
LOC729966	37
PDE4C	62
LOC102725254	4
RAB3A	30
MPV17L2	137
IFI30	5067
PIK3R2	302
MAST3	188
IL12RB1	197
RPS18P13	0
LOC646666	2
CSP3	65
ARRDC2	499
RNA5SP468	0
KCNN1	9
CCDC124	433
SLC5A5	13
SNORA68	3
RPL18A	7934
JAK3	508
INSL3	9
B3GNT3	118
FCHO1	127
MAP1S	332
UNC13A	24
RPL21P130	1
COLGALT1	535
NIBAN3	39
PGLS	501
PGLS-DT	21
SLC27A1	148
NXNL1	1
TMEM221	3
HMGB3P29	54
MVB12A	298
BISPR	78
BST2	2327
CCDC194	14
LOC105372298	2
PLVAP	2113
GTPBP3	136
ANO8	155
DDA1	388
MRPL34	396
ABHD8	202
ANKLE1	10
BABAM1	569
USHBP1	163
NR2F6	617
OCEL1	137
USE1	229
SNORA118	0
MYO9B	793
HAUS8	88
RN7SL823P	1
RN7SL835P	1
CPAMD8	299
F2RL3	47
SIN3B	295
NWD1	21
TMEM38A	48
SMIM7	629
LOC105372296	6
MED26	103
LOC105372295	6
SLC35E1	561
RN7SL146P	0
CHERP	152
C19orf44	45
CALR3	2
RPS2P51	33
EPS15L1	272
KLF2	2606
AP1M1	458
FAM32A	693
CIB3	2
HSH2D	171
RAB8A	587
TPM4	3643
LINC01855	0
OR1AB1P	19
SNX33P1	0
LINC00905	1
LINC00661	21
LOC105372291	0
CYP4F9P	0
OR10H4	0
CYP4F11	25
LOC729654	10
LOC89844	0
LOC100421620	0
CYP4F2	0
CYP4F36P	0
CLEC4OP	1
UCA1	14
LINC01764	0
ZNF861P	8
OR10H1	34
OR10H5	35
CYP4F24P	5
OR10H3	0
OR10H2	0
CYP4F12	49
CYP4F10P	3
CYP4F3	33
CYP4F8	1
RPL23AP2	34
CYP4F23P	9
LOC100422106	18
CYP4F22	35
PGLYRP2	16
RASAL3	684
MIR1470	0
WIZ	236
AKAP8L	567
AKAP8	317
BRD4	553
EPHX3	82
MIR6795	0
NOTCH3	433
RNU6-782P	1
OR10B1P	0
ILVBL	476
SYDE1	153
OR1I1	29
CASP14	2
CCDC105	3
SLC1A6	15
OR7C2	0
OR7A15P	0
OR7A11P	0
OR7A3P	0
OR7A1P	0
OR7A18P	5
OR7A17	34
OR7A2P	9
OR7A8P	0
OR7A10	0
OR7A5	1
OR7C1	2
LOC100129118	25
ADGRE2	107
ZNF333	133
LOC107985308	16
ITGB1P1	205
SNORA104	0
ADGRE3	34
RN7SL842P	0
RN7SL337P	1
CLEC17A	34
NDUFB7	1146
LOC112268253	12
MIR639	0
TECR	591
DNAJB1	1748
SNRPGP15	40
GIPC1	1395
PTGER1	41
PKN1	1613
DDX39A	517
ADGRE5	1520
LINC01842	5
LINC01841	6
LOC107985309	3
LOC107985334	4
C19orf53	813
MRI1	183
YJU2B	274
LOC105372284	15
LOC107985287	0
LOC105372283	8
CACNA1A	87
LOC107985288	6
RPL12P42	100
IER2	3815
STX10	412
NACC1	476
TRMT1	205
LOC105372282	10
LYL1	263
LOC107985286	0
NFIX	588
DAND5	44
GADD45GIP1	569
RAD23A	533
MIR6515	0
CALR	8001
FARSA-AS1	0
FARSA	463
MIR5695	1
SYCE2	23
RPS6P25	117
GCDH	206
KLF1	1
DNASE2	624
MIR6794	0
MAST1	10
LOC105372281	0
RTBDN	2
RNASEH2A	203
THSD8	0
PRDX2	1241
JUNB	10162
MIR5684	0
HOOK2	305
BEST2	1
GET3	530
TRIR	1641
SNORD41	0
SNORD135	0
TNPO2	341
FBXW9	73
GNG14	0
DHPS	348
WDR83OS	552
WDR83	60
MAN2B1	1875
RPL10P16	3574
LOC105372279	12
ZNF791	200
VN2R16P	0
ZNF490	74
PGK1P2	17
LINC02926	27
ZNF564	108
PPIAP20	0
MTATP6P27	4
MTCO2P27	0
MTCO1P27	0
MTND2P40	2
ZNF709	24
ZNF443	45
ZNF799	75
LOC112268242	8
RPS29P23	4
ZNF442	42
ZNF563	38
RPS2P53	3
RPL28P5	52
ZNF44	234
LOC100289333	3
ZNF136	91
ZNF625	11
RPL17P47	16
ZNF20	0
ZNF625-ZNF20	0
LOC105372275	9
RNA5SP467	0
RSL24D1P8	1
ZNF788P	31
RNA5SP466	4
ZNF844	107
ZNF878	0
RNA5SP465	2
ZNF433	49
RNA5SP464	1
ZNF433-AS1	29
ZNF763	40
VN2R21P	3
ZNF700	149
VN2R15P	0
LOC107985276	15
ZNF69	45
VN2R14P	0
ZNF439	58
VN2R13P	2
ZNF440	93
ZNF491	13
ZNF441	54
ZNF823	55
ZNF833P	16
HNRNPA1P10	224
ZNF887P	4
VN2R12P	0
GAPDHP76	19
ZNF627	98
ACP5	1322
ELOF1	378
CNN1	208
RPS12P32	0
RPL18AP13	25
RN7SL833P	0
ECSIT	231
MIR7974	0
ZNF653	39
ELAVL3	24
PRKCSH	1991
ODAD3	12
RGL3	145
EPOR	109
SWSAP1	24
PLPPR2	189
CCDC159	117
TMEM205	891
RAB3D	188
HSPC102	2
TSPAN16	13
ANGPTL8	2
LOC105372273	5
DOCK6	456
KANK2	697
SPC24	39
MIR6886	0
LDLR	697
LDLR-AS1	1
RN7SL192P	1
SMARCA4	888
TIMM29	117
YIPF2	254
CARM1	173
HIKESHIP2	6
C19orf38	70
TMED1	344
MIR6793	0
MIR199A1	0
MIR4748	0
MIR638	0
DNM2	1394
QTRT1	270
ILF3	1272
ILF3-DT	156
SLC44A2	1947
LOC100820734	4
AP1M2	443
CDKN2D	123
KRI1	315
MIR1238	0
RNU7-140P	1
ATG4D	142
S1PR5	45
KEAP1	616
PDE4A	193
MIR1181	0
CDC37	1594
TYK2	763
ICAM3	697
RAVER1	298
FDX2	173
ZGLP1	26
ICAM5	98
ICAM4	97
ICAM1	5222
LOC105372272	3
MRPL4	461
MIR4322	0
S1PR2	158
LOC103689916	5
DNMT1	585
EIF3G	1424
P2RY11	0
SNORD105B	0
SNORD105	0
PPAN-P2RY11	0
PPAN	21
ANGPTL6	12
SHFL	267
C3P1	2
MIR5589	0
RDH8	12
COL5A3	123
OLFM2	101
PIN1	504
PIN1-DT	0
UBL5	1402
RPL10P15	0
FBXL12	175
LOC100505555	13
UBE2L4	2
ZNF846	88
LOC100130854	0
LOC105372270	5
ZNF812P	28
RPS4XP22	8
ZNF562	251
ZNF561-AS1	46
ZNF561	220
LOC105376914	0
ZNF121	283
ZNF426-DT	3
ZNF426	145
LOC100418883	15
LOC105372268	13
ZNF560	10
LOC105372269	0
ZNF266	434
LOC112268250	2
ZNF177	1
LOC100128428	2
ZNF559-ZNF177	2
ZNF559	143
ZNF699	86
OR7H1P	0
OR7E19P	0
OR7E18P	1
OR7E24	3
