Geneid	RNA STAR on data 9, data 28, and data 27: mapped.bam
RPS3A	10091
AK4P6	1
RNA5SP168	0
ZBTB8OSP1	3
MAB21L2	1
LOC729558	0
LOC100419161	2
LRBA	375
RNU7-194P	0
DCLK2	99
RNU6-1230P	0
RNA5SP167	0
AKIRIN2P1	0
LOC105377479	35
IQCM	4
LOC107986320	0
LINC02355	0
LINC02430	0
RNU7-197P	14
LOC105377480	0
LOC105377481	88
ATP5MGP4	0
LOC105377483	14
RNA5SP166	0
LOC107986195	8
ASS1P8	0
LOC102724672	11
NR3C2	181
RFPL4AP4	0
RN7SL254P	0
MIR4799	0
RNA5SP165	0
ARHGAP10	202
PRMT9	145
TMEM184C	118
LINC02507	3
LOC105377478	24
GTF2F2P1	4
EDNRA	129
PRMT5P1	0
RPL31P26	4
MIR548G	0
LOC105377476	0
LOC100996262	1
LOC105377475	8
LOC105377473	4
LOC105377474	0
TTC29	7
POU4F2	0
RNU1-44P	0
MIR7849	1
LOC105377472	1
SLC10A7	73
REELD1	23
LSM6	229
LOC105377470	9
LINC01095	0
LOC105377469	0
LOC105377468	5
ZNF827	148
C4orf51	39
NCOA4P3	5
MMAA	149
LINC02491	1
LOC285422	0
SMAD1-AS1	0
SMAD1-AS2	0
SMAD1	95
NMNAT1P4	1
RTN3P1	106
LINC02266	2
RPS23P4	0
LOC105377465	3
OTUD4	489
ABCE1	370
RN7SKP235	0
ANAPC10	78
HSPD1P5	3
HHIP	569
HHIP-AS1	13
KRT18P51	6
LOC105377462	6
LOC105377461	0
LOC107986317	7
GYPA	1
LOC105377460	4
GYPB	22
LOC101927636	12
LOC100420464	0
GYPE	80
LOC105377459	4
LOC105377458	17
LOC100419356	0
FREM3	11
GUSBP5	4
SMARCA5	1022
SMARCA5-AS1	0
RPSAP36	17
RPS2P20	20
MIR3139	0
GAB1	277
USP38	242
LOC105377623	0
LOC100287014	0
USP38-DT	2
LOC105377457	0
LOC101927613	2
LSM3P4	0
RPL5P13	0
INPP4B	115
IL15	104
LINC02276	3
LINC02432	7
ZNF330	362
RNF150	74
RNY1P14	6
TNRC18P1	13
TBC1D9	380
RN7SL152P	0
UCP1	37
ELMOD2	240
MGAT4D	3
CLGN	11
RPL14P3	46
NDUFB4P9	9
SCOC-AS1	20
SCOC	459
LOC101927516	1
LOC105377452	2
RN7SKP253	0
MAML3	100
H3P16	290
RN7SKP237	0
MGST2	411
QKILA	0
LOC105377622	13
LOC105377451	31
FTH1P24	0
SETD7	407
RAB33B	95
RAB33B-AS1	18
LOC100421868	66
LOC105377449	39
RNU6-1214P	1
NAA15	519
NDUFC1	663
MGARP	7
RNU6-1074P	0
RNU6-506P	0
LOC105379412	1
RN7SL311P	0
PPP1R14BP3	41
RN7SL382P	12
ELF2	229
RNU6-531P	2
NOCT	90
LOC105377448	9
LOC152594	20
LOC100131429	25
LINC00499	0
LINC00498	21
SLC7A11	50
SLC7A11-AS1	6
LINC00616	3
LOC105377447	2
LOC107986315	1
LOC105377445	0
LOC105377444	0
LOC107986314	2
LOC101927414	5
LINC02172	1
PCDH18	21
LOC105377442	1
RPS23P2	7
STMN1P2	1
SERF1AP1	0
LINC02510	0
LINC02511	19
TERF1P3	10
RNU1-89P	1
LINC00613	6
TARS2P1	3
KRT18P54	0
LINC02485	21
EEF1A1P35	37
RPS2P27	13
LOC107986237	15
LOC105377437	0
LOC105377438	0
LOC105377436	14
LINC02462	0
PES1P1	0
PABPC4L	3
PCDH10	12
R3HDM2P1	2
PCDH10-DT	35
LOC105377432	0
LOC105377431	6
AARS1P1	0
LINC01256	0
ELL2P2	47
LOC107986236	9
LOC105377428	18
RPL7AP28	0
LOC105377425	1
SNHG27	0
RN7SL205P	0
LINC02377	0
LOC105377423	0
RNU6-224P	0
LOC105377422	0
GAPDHP56	0
PGBD4P4	0
LINC02479	0
LOC105377418	0
CYCSP14	0
EEF1GP8	1
LOC100128983	0
RNY5P4	0
LINC02465	4
LINC02466	0
LOC105377417	0
LOC105377416	4
ZSWIM5P3	37
CDRT15P11	0
C4orf33	83
SCLT1	144
JADE1	815
LOC101927259	1
LINC02615	79
PGRMC2	511
FOSL1P1	9
RPL15P8	22
LARP1B	303
ABHD18	129
MFSD8	80
RNU6-583P	0
PLK4	50
RPL21P53	227
LOC112268470	0
HSPA4L	50
LOC105377414	3
SLC25A31	5
INTU	191
LOC105377413	2
LOC105377412	3
LOC101060158	2
LOC107986312	6
LOC102724210	14
RBM48P1	2
LOC105377411	0
LOC105377410	0
LOC105377409	26
H3P15	6
LINC02379	0
TMEM248P1	0
NUP58P1	0
MIR2054	0
FAT4	130
ANKRD50	255
LINC02516	6
TECRP2	4
TUBAP10	0
LOC105377408	0
LOC105377406	30
PPIAP76	0
LOC105377407	0
RPL21P50	4
LINC01091	52
LOC105377405	4
LINC02435	13
TRC-GCA2-1	2
SPRY1	219
LOC105377404	0
COILP2	47
SPATA5	133
NUDT6	7
RPS26P23	3
FGF2	70
RPL34P12	4
LOC727709	4
CETN4P	0
BBS12	76
IL21-AS1	10
IL21	7
IL2	4
ADAD1	37
KIAA1109	641
RN7SL335P	1
LOC112268469	26
LOC102724158	5
TRPC3	60
BBS7	77
CCNA2	9
EXOSC9	322
PP12613	0
SMIM43	0
ANXA5	4199
LOC105377402	4
LOC105377401	1
LOC107986310	0
TUBB4BP5	1
LOC107986309	0
LOC100418710	2
QRFPR	0
RNU6-948P	0
TNIP3	435
NDNF-AS1	5
RN7SKP137	0
NDNF	2901
LOC105377399	4
SETP12	0
RNU6-550P	1
PRDM5	88
SAR1AP3	3
LTV1P1	1
MAD2L1-DT	3
MAD2L1	14
LINC02502	0
LINC01365	8
LOC105377397	10
LOC105377396	1
LOC107986192	4
PDE5A	202
SEPTIN7P14	96
GTF2IP12	5
RNU6-1217P	0
LOC107983979	13
LINC01061	10
LOC100131884	6
GK6P	7
LOC107986193	6
RNU4-33P	0
KLHL2P1	146
FABP2	17
C4orf3	1815
USP53	687
MRPL42P1	4
LOC101929762	2
LOC105379404	6
MYOZ2	0
LOC105377395	29
LOC102723967	11
LOC105377394	10
LOC105377393	0
SYNPO2	296
SEC24D	136
METTL14	174
METTL14-DT	5
SEPTIN14P4	4
CICP16	19
RNU6-1054P	0
LOC729218	83
CEP170P1	6
LOC105379403	0
NDUFS5P5	25
PRSS12	167
SNORA24	6
SNHG8	777
LOC105377392	1
FKBP4P1	20
LOC107986307	0
NDST3	7
LINC02264	9
LOC102723914	6
NT5C3AP1	8
LINC01378	2
RPSAP35	0
LINC02263	0
LINC02262	6
TRAM1L1	8
LOC105377388	15
LOC105377387	0
HAVCR1P2	0
RNU6-119P	3
LOC107986306	19
LOC105377385	7
ACTN4P1	12
CUL4AP1	3
TRMT112P1	27
LOC105377384	3
MIR1973	0
MTRNR2L13	0
LOC105377383	0
TTC39CP1	0
RLFP1	0
EIF3KP3	10
KRT18P21	3
PGAM4P2	2
RPF2P2	0
MRPS33P3	0
NDST4	19
RN7SL808P	0
LOC105377382	28
CIR1P2	24
MIR577	0
UGT8	85
LOC105377380	0
LOC105377379	1
LOC105377378	6
LOC107986235	12
LOC105377376	1
LOC107986305	4
ARSJ	151
LOC105377375	21
CAMK2D	351
RNU1-138P	0
RN7SL184P	19
LOC105377374	8
RPS26P25	144
MIR8082	2
MIR1243	0
ANK2-AS1	10
LOC102723896	6
LOC100422627	0
LOC100131158	0
RPL7AP30	133
RPL32P13	8
ANK2	143
GET1P1	1
OSTCP4	11
MIR302B	0
MIR302C	0
MIR302A	0
MIR302D	1
MIR367	0
MIR302CHG	2
LARP7	914
H3P14	17
ZGRF1	40
RPL23AP94	4
NEUROG2-AS1	1
NEUROG2	0
TOX4P1	14
LOC107986304	39
RTEL1P1	0
ALPK1	210
TIFA	163
AP1AR	100
RPL36AP19	3
FAM241A	311
LOC105377370	0
RPS12P8	0
TUBB8P3	0
CCDC34P1	10
LOC105377369	14
LOC105377367	20
LOC105377366	0
LOC105377365	0
RPL36AP23	0
RNU6-289P	0
LOC105377364	0
LYPLA1P2	0
MIR297	0
PITX2	3
LOC105377363	9
PANCR	12
ENPEP	132
ZNF969P	15
RPL7L1P13	2
LOC105377362	24
RNU6-205P	0
ZBED1P1	70
RNF14P2	0
HSBP1P2	5
LOC107986303	2
RN7SL275P	0
ELOVL6	49
RNU6-35P	2
EGF	61
KRT19P3	0
LRIT3	1
RRH	5
GAR1	179
CFI	455
PLA2G12A	268
CASP6	79
HIGD1AP14	9
LOC107986302	11
MCUB	185
CDC42P4	1
SETP20	0
MIR576	0
RN7SL55P	11
SEC24B	387
SEC24B-AS1	42
RBMXP4	17
COL25A1-DT	0
COL25A1	36
RCC2P8	0
ETNPPL	2
LOC107986234	0
LOC105377359	50
RNU6-431P	0
OSTC	418
RPL34	6485
LOC101929621	0
RPL34-DT	2
EXOC7P1	0
RPSAP34	0
ZACNP1	0
LOC107986300	2
LEF1-AS1	3
LEF1	36
HADH	335
LOC107986299	6
CYP2U1	71
LOC107986298	17
RNU6-733P	0
CYP2U1-AS1	30
SGMS2	1647
PAPSS1	509
LOC105377357	2
LOC105377358	12
RNU6-551P	0
LOC102725220	0
RAC1P5	11
VN1R23P	1
VN1R22P	0
DKK2	55
ACTR6P1	0
LOC105377356	13
LINC02173	0
GIMD1	0
AIMP1	431
TBCK	143
LOC101929577	16
NPNT	1655
GSTCD-AS1	1
LOC107986190	12
GSTCD	34
INTS12	144
ARHGEF38-IT1	4
ARHGEF38	96
LOC105377352	1
ATP5F1EP1	5
PIMREGP2	0
EEF1A1P9	612
RNU6-553P	5
PPA2	629
RN7SL89P	10
TET2-AS1	7
TET2	307
LOC100288146	0
RNU6-351P	0
LOC105377351	0
RPL6P14	0
CXXC4-AS1	2
CXXC4	53
LOC105377350	3
LINC02503	34
RNU6-635P	0
TACR3	3
DDX3P3	1
LINC02428	3
CENPE	81
BDH2	604
SLC9B2	40
ACTR3BP4	0
PABPC1P7	1
SLC9B1	10
CISD2	163
RNU7-151P	0
UBE2D3-AS1	30
UBE2D3	2631
LOC102723704	11
LOC100419096	0
LOC100288914	18
KRT8P46	0
LRRC37A15P	2
RPL21P49	8
MANBA	308
LOC105377347	35
NFKB1	1251
LOC100419863	0
LOC105377621	8
RN7SL728P	0
SLC39A8	4895
MTND5P5	0
BANK1	114
RNU6-462P	0
LOC107986297	0
FLJ20021	57
MIR1255A	0
MIR8066	8
PPP3CA	869
LINC01218	2
LINC01217	1
LINC01216	3
LOC105377345	1
EMCN	745
SNORA101A	0
DDIT4L-AS1	0
DDIT4L	4
LOC107986232	2
DYNLL1P6	0
LOC644721	0
H2AZ1-DT	2
H2AZ1	1102
DNAJB14	225
LAMTOR3	320
DAPP1	100
C4orf54	7
MTTP	24
TRMT10A	49
C4orf17	2
ADH7	2
LOC102723576	13
ADH1C	24
ADH1B	2029
ADH1A	1
ADH6	16
PCNAP2	0
PCNAP1	0
ADH4	3
LOC100507053	18
ADH5	1286
ABT1P1	0
MIR3684	0
METAP1	238
NDUFS5P4	0
RNU7-149P	0
FAM177A1P1	75
TBCAP3	1
EIF4E	293
LOC105377343	4
BTF3P13	0
LOC107986231	0
TSPAN5-DT	0
LOC112267901	1
TSPAN5	105
RPL21P48	4
RAP1GDS1	298
LOC105377340	10
DUTP8	0
RPL5P12	10
CRYZP2	2
STPG2-AS1	0
STPG2	22
COX7A2P2	19
RN7SKP28	3
LINC02267	8
LOC100418701	2
RNU6-34P	6
RNU6-1059P	0
PDHA2	0
RPL30P6	0
LOC105377337	10
UNC5C-AS1	10
UNC5C	103
BMPR1B	115
BMPR1B-DT	4
PDLIM5	773
RPL35AP11	0
HPGDS	107
SMARCAD1	110
HMGB3P15	0
SMARCAD1-DT	21
ATOH1	1
RNA5SP164	0
LOC107986295	0
RACK1P3	0
MTND1P19	0
GRID2	42
LNCPRESS2	0
PMPCAP1	0
LOC112268468	1
KRT19P6	8
TMSB4XP8	7300
RN7SKP248	0
CCSER1	75
LOC105377331	0
MMRN1	89
SNCA-AS1	7
SNCA	124
LOC105377329	39
LOC105377328	1
GPRIN3	115
RNU6-907P	0
TIGD2	23
LOC105377327	3
FAM13A	288
FAM13A-AS1	50
NAP1L5	53
RNU6-33P	0
RN7SKP244	0
LOC100129137	2
HERC3	131
PIGY-DT	0
PIGY	0
PYURF	0
NCOA4P2	0
HERC5	109
LOC102723458	37
HERC6	212
LOC105377326	3
PPM1K-DT	12
RNU6-112P	0
PPM1K	426
RNU6-1298P	4
RNU6ATAC31P	0
RNU6-818P	0
RPL31P24	0
ABCG2	40
PKD2	169
RNU1-36P	5
SPP1	53
HSP90AB3P	127
MEPE	2
IBSP	0
CHCHD2P7	0
LOC105377324	0
LOC105377323	25
DMP1	4
DSPP	0
SPARCL1	3280
LOC105377321	19
NUDT9	420
LOC100129693	0
RN7SL681P	0
HSD17B11	852
HSD17B13	27
MIR5705	0
GAPDHP60	2
LOC100419572	0
KLHL8	158
LOC105377320	29
TECRP1	165
AFF1	686
AFF1-AS1	50
LOC260422	23
C4orf36	18
RPL6P13	9
SLC10A6	1
LOC107986189	51
PTPN13	428
MIR4452	0
RN7SKP96	3
MAPK10-AS1	7
MAPK10	101
MIR4451	22
LOC105377319	23
ARHGAP24	396
LOC100526736	2
RN7SKP48	0
WDFY3-AS2	53
RNU6-469P	2
WDFY3-AS1	2
RN7SL552P	0
WDFY3	277
CDS1	301
RPL3P13	20
LOC102723338	161
NKX6-1	1
LOC152845	1
RNU6-774P	0
LOC101928978	35
LOC105377315	0
GPAT3	152
RPL30P5	11
SLC25A14P1	0
ABRAXAS1	32
MRPS18C	140
HELQ	88
LOC100287427	0
LOC105377313	18
HPSE	64
COQ2	99
LOC391674	1
PLAC8	509
COPS4	337
RNU6-615P	0
LIN54	64
THAP9	50
SNORD144	0
SNORD143	3
THAP9-AS1	258
SEC31A	988
MIR575	0
SLC66A2P2	3
SCD5	519
LINC00575	0
LOC442113	0
RPS6P6	7
RPL7AP26	8
TMEM150C	197
LOC105377310	43
ENOPH1	237
HNRNPDL	3520
IGBP1P4	13
HNRNPD-DT	7
HNRNPD	2381
VAMP9P	1
BIN2P1	4
LOC105377308	15
RNU6-499P	0
HNRNPA3P13	12
NPM1P41	1
COX5BP1	0
MTCYBP44	0
LOC105377306	0
RASGEF1B	438
RNU5A-2P	0
PRKG2-AS1	20
PRKG2	122
BMP3	73
LOC105377305	2
LOC100419739	4
MRPS25P1	0
CFAP299	23
FGF5	19
PRDM8	48
PRDM8-AS1	4
RPSAP39	5
KPNA2P1	0
ANTXR2	464
PCAT4	0
LOC105377302	16
LINC02469	13
OR7E94P	3
LOC107986294	49
LINC00989	2
GK2	0
LOC105377300	5
NAA11	52
LINC01088	9
RN7SL127P	0
PAQR3	52
LOC105377299	3
BMP2K	79
RPS21P3	4
LOC101928893	9
HIGD1AP13	0
LINC01094	56
ANXA3	3068
MICOS10P4	0
SNORD161	0
SERBP1P5	45
LOC107986293	11
FRAS1	313
HNRNPA1P56	0
HMGB1P44	0
LOC100128297	1
LOC102724916	16
MRPL1	156
CNOT6L	351
LOC105377297	0
LOC105377296	14
CXCL13	38
LOC105377295	7
LOC100421142	0
LOC100421141	0
FTLP9	1
LOC107986292	19
CCNG2	229
LOC101928864	1
RNU6-1187P	3
LOC339966	1
RPL7P17	0
CCNI	3121
LOC107986290	8
LOC105377291	10
TXNP6	21
SEPTIN11	591
LOC105377294	0
LOC107986291	3
SOWAHB	42
RPL26P17	32
LOC100421494	0
SHROOM3-AS1	21
SUMO2P11	11
LOC105377290	8
MIR548AH	0
MIR4450	0
RNU6-145P	1
SHROOM3	1218
RPL36AP18	0
RNU6-1000P	0
SNX5P1	7
CCDC158	9
STBD1	11
FAM47E-STBD1	0
LOC105377286	5
FAM47E	43
SCARB2	1643
NUP54	251
RPL36P8	5
CXCL11	13
CXCL10	63
ART3	32
CXCL9	55
SDAD1-AS1	3
SDAD1	208
NAAA	236
LOC105377285	1
PPEF2	5
RNU2-16P	0
LOC105377284	4
USO1	526
G3BP2	603
COX6CP9	4
CDKL2	128
ODAPH	9
THAP6	73
RCHY1	164
LOC107986230	0
LINC02483	1
LOC100506253	1
LINC02562	2
LOC107986289	44
PARM1-AS1	0
PARM1	852
HSPE1P23	1
LOC105377280	106
LOC105377282	22
LOC105377278	1
BTC	38
LOC107986229	0
AREG	2921
EREG	61
EPGN	45
LOC105377276	2
MTHFD2L	204
LOC105377277	0
CXCL2	19735
LOC643014	11
PPBPP2	15
LOC105377275	11
CXCL3	1269
RN7SL218P	2
CXCL5	134
PPBP	83
PF4	56
CXCL1P1	0
HNRNPA1P55	1
CXCL1	4791
PF4V1	0
PPBPP1	0
CXCL6	4
CXCL8	6864
LOC105377272	12
RASSF6	38
LOC107986287	0
LINC02499	2
AFM	15
AFP	0
ALB	9
ANKRD17-DT	9
HMGA1P2	8
ANKRD17	831
LOC112268467	0
COX18	67
RNU6ATAC5P	0
LOC107986286	7
RNU4ATAC9P	0
LOC105377273	0
HNRNPA1P67	1
ADAMTS3	31
NPFFR2	14
RNA5SP163	0
GC	0
LOC105377271	7
LOC107986285	3
LDHAL6EP	0
LOC107986208	0
SLC4A4	200
DCK	87
MOB1B	312
RNU6-891P	0
GRSF1	732
RUFY3	611
RNU6-784P	0
RNU6-520P	0
UTP3	443
LOC101927297	1
JCHAIN	416
ENAM	2
AMBN	31
AMTN	0
MUC7	1
OPRPN	0
SMR3B	0
SMR3A	0
CABS1	1
CSN3	5
FDCSP	0
ODAM	19
CSN1S1	0
SULT1E1	20
SULT1D1P	29
SULT1B1	50
UGT2A2	0
UGT2A1	6
LOC100422024	32
UGT2A3P7	0
UGT2B4	24
UGT2B24P	0
LOC100422029	1
UGT2B25P	0
LOC100422190	0
LOC642496	5
LOC100422022	0
UGT2B28	1
LOC100533845	1
LOC100422021	0
UGT2B11	4
LOC105377267	3
LOC642474	1
LOC101060162	0
LOC100127903	1
UGT2B7	18
LOC105377265	6
UGT2B26P	67
LOC100422020	0
UGT2B27P	0
LOC100132651	0
LOC100422402	0
UGT2B17	0
UGT2B29P	0
APOOP4	2
LOC100422188	0
TMPRSS11B	12
TMPRSS11BNL	21
FTLP10	0
LOC100420693	0
SYT14P1	1
LOC550113	0
TMPRSS11F	20
MTND2P41	10
POLR2MP1	20
RNU6-95P	0
TMPRSS11GP	0
TMPRSS11A	12
TMPRSS11D	1
LOC102724780	3
TMPRSS11CP	34
GNRHR	1
LOC100419046	0
LOC100419862	2
ST3GAL1P1	0
UBA6-DT	11
LOC107986207	0
UBA6	299
STAP1	32
CENPC	188
RNA5SP527	14
RNU1-63P	0
LOC101927237	29
RNU6-699P	0
LOC105377262	0
RPS23P3	0
MIR1269A	0
IFITM3P1	41
LOC105377259	0
RNU2-40P	3
LOC105377258	0
EPHA5-AS1	0
RPL6P10	382
EPHA5	23
LINC02835	0
LOC112268475	0
EFL1P2	4
LOC100533670	0
LINC02232	2
LOC105377255	1
LOC107986284	7
RPS6P5	0
MTCO3P28	0
MTND5P13	0
MTND6P16	0
MTCYBP16	0
MTCO3P27	0
DPP3P1	0
RNU6-191P	0
TECRL	15
LOC105377254	34
LOC105377253	10
LARP1BP1	1
EXOC5P1	1
HMGN1P11	4
LOC100131441	0
LOC100289193	0
RPL21P47	0
LOC101927145	26
RPS15AP17	2
ADGRL3-AS1	5
RPS12P9	11
RPL17P19	0
ADGRL3	91
LINC02271	1
MIR548AG1	6
LOC100421808	0
LINC02496	0
RNU6-1325P	0
LINC02619	3
LINC02429	8
LOC105377246	1
LOC105377672	1
LOC107986228	31
LINC02494	0
SRIP1	0
LOC105377670	0
LINC02380	1
RPS26P24	14
LOC107986283	0
IGFBP7-AS1	11
UBE2CP3	3
IGFBP7	3142
RNU6-998P	1
POLR2B	499
NOA1	92
REST	235
SPINK2	6
RN7SL357P	0
LOC105377668	3
RN7SL492P	13
LOC285453	1
RPL17P20	2
CHAER1	0
LOC105377666	3
HOPX	5346
GLDCP1	1
THEGL	10
LOC105377665	4
ARL9	4
SRP72	670
PAICS	198
PPAT	70
RPL7AP31	24
AASDH	74
RNA5SP162	0
MRPL22P1	0
LOC105377664	9
RNU6-197P	0
LOC101928760	5
RNA5SP161	0
CRACD	33
CEP135	94
LOC105377663	40
RNU6-652P	0
EXOC1	280
LOC105377661	0
EXOC1L	11
RNU6-276P	2
LOC105377660	0
NMU	17
PDCL2	1
RN7SKP30	2
CLOCK	233
TMEM165	705
LINC02928	11
SRD5A3-AS1	14
FCF1P8	24
SRD5A3	185
LRRC34P2	0
RNU6-746P	0
LOC100128865	0
RN7SL822P	6
KDR	313
RN7SL424P	0
RNU6-410P	0
RPL38P3	0
LINC02358	0
LOC105377657	1
KIT	328
LINC02260	0
LINC02283	1
PDGFRA	327
RPL22P13	0
GSX2	0
MORF4L2P1	4
CHIC2	443
RPL21P44	86
LOC100129728	10
LOC100506444	23
LNX1-AS2	0
LOC101928879	4
LNX1-AS1	0
LNX1	22
FIP1L1	283
LOC105377654	2
RNU6-310P	0
LOC101928658	1
SCFD2	99
RASL11B	18
LINC01618	1
LOC107986281	12
ERVMER34-1	22
SNORA26	3
MIR4449	1
DANCR	152
USP46-DT	10
USP46	90
RNU6-1252P	0
LOC100419861	20
LOC112268466	55
LOC107986279	0
SPATA18	84
LINC02480	0
SGCB	270
LRRC66	1
RPL37AP2	0
DUTP7	0
DCUN1D4	304
SNX18P25	0
SNX18P24	1
MTCO3P42	2
LOC107986214	0
ANKRD20A17P	22
LOC101927209	0
TPI1P4	5
CWH43	23
RNU6-158P	0
OCIAD2	287
OCIAD1-AS1	14
OCIAD1	895
RNU5E-3P	0
FRYL	150
ZAR1	32
SLC10A4	14
LOC107986278	41
SLAIN2	429
LOC105374445	9
TEC	49
RNU6-838P	0
TXK	74
NIPAL1	38
CNGA1	43
LOC101927157	0
NFXL1	97
LOC101927179	0
RPL15P7	46
MIR8053	0
LOC105374443	0
LOC105374444	0
CORIN	47
RPL21P52	19
ATP10D	127
LOC107986277	0
COMMD8	75
LOC107986276	20
LOC105374442	10
GABRB1	111
GABRA4	11
COX7B2	3
RAC1P2	382
RNU6-412P	1
GABRA2	27
GABRG1	2
RN7SKP199	2
RNU6-931P	0
LOC100419154	1
THAP12P9	0
LOC100533736	1
PRDX4P1	0
LOC105374441	2
LOC100419045	1
LOC105374440	0
LOC112268465	20
LOC105374439	0
GNPDA2	74
GUF1	90
YIPF7	17
LOC107986275	47
KCTD8	2
LINC02475	0
LOC105374438	4
NDUFB4P12	9
RN7SL193P	6
RN7SL691P	4
PGBD3P4	0
LINC02383	0
RPS2P21	7
LOC105374433	2
LOC105374434	0
LOC105374432	0
GRXCR1	0
RN7SKP82	0
LOC105374430	4
CCNL2P1	0
RPS7P7	9
ATP8A1	396
SHISA3	10
LOC105374428	0
BEND4	14
ATP1B1P1	50
SLC30A9	511
DCAF4L1	19
TMEM33	417
LOC105374426	7
LINC00682	0
HMGB1P28	53
RNU1-49P	0
PHOX2B-AS1	2
PHOX2B	47
OR5M14P	3
LOC105374421	9
LOC105374423	38
RPL12P20	0
LIMCH1	4934
UCHL1	24
UCHL1-DT	0
RNU6-1195P	0
RNU6-836P	0
RNA5SP160	1
LOC107986273	11
APBB2	139
ARL4AP2	0
NSUN7	34
LOC107986225	6
MIR4802	1
RPL37P14	4
RBM47	985
RNU7-74P	0
CHRNA9	2
LINC02265	20
RHOH	142
RNU6-1112P	0
N4BP2	110
LOC344967	22
KRT18P25	11
PABPC1P1	8
RNA5SP159	3
PDS5A	1026
ZBTB12BP	1
RN7SL558P	3
UBE2K	589
SMIM14-DT	14
RNU7-11P	10
SMIM14	743
UGDH-AS1	29
UGDH	263
LOC401127	3
LIAS	59
RPL9	8499
MIR5591	0
KLB	79
RNU6-887P	14
RNU6-32P	0
RFC1	490
WDR19	242
LOC105374418	9
KLHL5	797
TMEM156	51
MIR574	0
FAM114A1	311
TLR6	86
TLR1	170
TLR10	11
RNA5SP158	0
LOC105374412	9
LOC105374413	6
KLF3	496
KLF3-AS1	59
LINC02278	13
LOC107986224	0
LINC01259	2
LINC01258	0
LINC02513	27
LOC105374409	8
LOC105374408	1
MRPS33P2	1
PSME2P4	2
PTTG2	1
LOC105374407	44
TBC1D1	709
HNRNPRP3	6
PGM2	167
RPL21P45	13
LOC105374406	0
LOC105374404	0
RELL1	395
C4orf19	307
NWD2	2
MIR4801	0
LOC105374402	16
LOC101928721	22
LINC02616	0
LOC100130532	0
LINC02505	0
MIR1255B1	0
LOC105374399	23
DTHD1	31
LOC439933	25
LOC651644	0
ARAP2	770
LOC105374397	2
LOC105374396	2
RNU6-573P	7
SEC63P2	15
LOC107986272	2
LINC02484	3
RPL31P31	0
LOC101928622	17
LOC105374392	2
LOC105374391	10
MAPRE1P2	15
LOC107986223	3
LINC02353	17
LOC102723846	1
LOC105377651	33
LINC02506	1
LOC107986222	2
LOC105374566	1
LINC02501	0
LOC105374564	0
LINC02497	3
MTCYBP43	0
PCDH7	56
LOC100130674	1
RPS3AP17	2
LOC105374562	0
EEF1A1P21	0
LOC107986221	9
LOC100533708	2
LOC100418700	27
LINC02472	2
LINC02364	0
MESTP3	0
MIR4275	4
RN7SL101P	3
LOC105374559	4
LOC105374558	2
LOC105374556	3
LOC107986268	20
LOC107986269	2
LOC105374557	42
LOC105374553	1
LOC105374552	8
LOC105374550	0
LOC105374549	0
LOC105374548	1
LOC105374547	15
IGBP1P5	0
MRPL51P1	0
LINC02261	3
PIMREGP4	3
STIM2	315
STIM2-AS1	11
TBC1D19	112
CCKAR	1
LOC105374542	7
LOC105374545	1
RBPJ	948
LOC105374541	0
LOC645481	28
LINC02357	0
SMIM20	161
LOC105374538	21
LOC102723733	9
MTCO3P44	1
MTND3P5	0
MTND4LP22	0
MTND4P9	0
SEL1L3	487
SLIRPP2	0
RPS29P11	33
SLC34A2	7944
LOC100288962	0
RNU7-126P	4
LOC101929161	37
LOC645433	38
LOC105374536	28
ANAPC4	259
ZCCHC4	75
PI4K2B	303
LOC105374535	21
SEPSECS-AS1	4
SEPSECS	67
LOC105374534	7
LGI2	6
LOC102723675	4
CCDC149	244
SOD3	1413
HNRNPA1P65	3
LINC02473	7
ATP5MGP3	8
RN7SL16P	0
DHX15	832
MIR573	2
PPARGC1A	201
LOC105374527	3
LOC105374528	13
LOC105374525	0
RFPL4AP3	0
LOC105374523	4
LOC105374524	20
LOC105374521	17
CDC42P6	113
LOC107986265	157
GBA3	9
LOC105374520	9
RPS27P13	5
MIR12115	0
ADGRA3	262
LOC105374519	45
LOC100505912	19
RNU6-420P	0
KCNIP4-IT1	2
MIR7978	1
PACRGL	89
LOC105374515	0
MIR218-1	0
SLIT2-IT1	3
SLIT2	493
LOC105374514	22
LOC105374513	0
LOC105374511	0
RPL21P46	50
LINC02438	7
RNA5SP157	0
LOC107986263	2
LOC105374510	6
LOC107986262	1
LOC107986220	0
KRT18P63	0
LCORL	110
NCAPG	9
DCAF16	242
FAM184B	21
MED28	335
LAP3	906
NACAP5	3
CLRN2	3
QDPR	519
RPS7P6	0
SNORA75B	1
LOC107986219	11
LINC02493	1
LOC105374507	27
MTND5P4	1
LOC107986188	24
LDB2	694
LOC105374505	1
ZEB2P1	4
LOC100421364	0
RPS21P4	2
TAPT1-AS1	9
LOC107986187	0
TAPT1	511
LOC105374502	1
LOC107986261	0
PROM1	73
FGFBP2	84
FGFBP1	62
HPRT1P1	0
CD38	137
LOC107986186	0
LOC100288771	10
RPL10AP7	14
BST1	209
FAM200B	147
FBXL5	702
CC2D2A	146
LOC107986185	9
C1QTNF7	105
LOC105374501	56
RN7SKP170	0
LOC105374496	8
MTND2P31	2
LINC00504	15
KLF17P2	0
LINC01085	17
LOC391636	0
LOC107986182	66
LOC101929048	23
LOC107986184	0
